date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,TFI.PA,12.170000076293945,12.359999656677246,12.170000076293945,12.319999694824219,8.419239044189453,138911
2018-01-03,TFI.PA,12.289999961853027,12.5,12.289999961853027,12.369999885559082,8.453407287597656,196595
2018-01-04,TFI.PA,12.470000267028809,12.619999885559082,12.420000076293945,12.579999923706055,8.596918106079102,188949
2018-01-05,TFI.PA,12.579999923706055,12.75,12.529999732971191,12.75,8.713091850280762,168326
2018-01-08,TFI.PA,12.770000457763672,12.770000457763672,12.34000015258789,12.380000114440918,8.460241317749023,181468
2018-01-09,TFI.PA,12.369999885559082,12.40999984741211,12.279999732971191,12.350000381469727,8.439741134643555,205583
2018-01-10,TFI.PA,12.369999885559082,12.369999885559082,12.199999809265137,12.279999732971191,8.3919038772583,198197
2018-01-11,TFI.PA,12.800000190734863,12.800000190734863,12.40999984741211,12.470000267028809,8.521747589111328,244963
2018-01-12,TFI.PA,12.5,12.890000343322754,12.420000076293945,12.600000381469727,8.610586166381836,277306
2018-01-15,TFI.PA,12.640000343322754,12.760000228881836,12.4399995803833,12.4399995803833,8.50124454498291,227793
2018-01-16,TFI.PA,12.479999542236328,12.5,12.279999732971191,12.449999809265137,8.508078575134277,334477
2018-01-17,TFI.PA,12.460000038146973,12.550000190734863,12.300000190734863,12.479999542236328,8.528580665588379,158119
2018-01-18,TFI.PA,12.569999694824219,12.619999885559082,12.130000114440918,12.210000038146973,8.344067573547363,257878
2018-01-19,TFI.PA,12.229999542236328,12.380000114440918,12.0600004196167,12.289999961853027,8.398737907409668,343676
2018-01-22,TFI.PA,12.289999961853027,12.4399995803833,12.270000457763672,12.359999656677246,8.446573257446289,145623
2018-01-23,TFI.PA,12.40999984741211,12.449999809265137,12.3100004196167,12.369999885559082,8.453407287597656,164764
2018-01-24,TFI.PA,12.329999923706055,12.380000114440918,12.079999923706055,12.170000076293945,8.316732406616211,200127
2018-01-25,TFI.PA,12.100000381469727,12.270000457763672,11.989999771118164,12.109999656677246,8.27573013305664,231906
2018-01-26,TFI.PA,12.109999656677246,12.329999923706055,12.100000381469727,12.3100004196167,8.412405014038086,165022
2018-01-29,TFI.PA,12.430000305175781,12.430000305175781,12.239999771118164,12.300000190734863,8.405571937561035,156641
2018-01-30,TFI.PA,12.220000267028809,12.220000267028809,12.039999961853027,12.119999885559082,8.282564163208008,155445
2018-01-31,TFI.PA,12.119999885559082,12.210000038146973,12.050000190734863,12.079999923706055,8.255228042602539,186321
2018-02-01,TFI.PA,12.069999694824219,12.199999809265137,11.970000267028809,12.180000305175781,8.323566436767578,345935
2018-02-02,TFI.PA,12.140000343322754,12.140000343322754,11.710000038146973,11.729999542236328,8.016045570373535,172405
2018-02-05,TFI.PA,11.699999809265137,11.699999809265137,11.40999984741211,11.449999809265137,7.824698448181152,208946
2018-02-06,TFI.PA,11.109999656677246,11.5,10.949999809265137,11.369999885559082,7.770026683807373,221858
2018-02-07,TFI.PA,11.449999809265137,11.8100004196167,11.420000076293945,11.8100004196167,8.07071590423584,189657
2018-02-08,TFI.PA,11.8100004196167,11.8100004196167,11.359999656677246,11.369999885559082,7.770026683807373,208982
