date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,TTE.PA,46.404998779296875,46.404998779296875,45.845001220703125,46.060001373291016,28.356281280517578,4997867
2018-01-03,TTE.PA,46.10499954223633,46.61000061035156,46.10499954223633,46.560001373291016,28.66409683227539,6782657
2018-01-04,TTE.PA,46.79999923706055,47.57500076293945,46.79999923706055,47.47999954223633,29.23047637939453,8356524
2018-01-05,TTE.PA,47.459999084472656,48.16999816894531,47.459999084472656,47.82500076293945,29.442873001098633,5799220
2018-01-08,TTE.PA,48.0,48.279998779296875,47.845001220703125,48.03499984741211,29.572168350219727,3827349
2018-01-09,TTE.PA,48.09000015258789,48.5,48.04499816894531,48.29999923706055,29.73529815673828,5049979
2018-01-10,TTE.PA,48.314998626708984,48.40999984741211,47.900001525878906,48.150001525878906,29.64296531677246,4889380
2018-01-11,TTE.PA,48.2400016784668,48.34000015258789,47.91999816894531,48.14500045776367,29.639881134033203,4662759
2018-01-12,TTE.PA,48.14500045776367,48.75,47.915000915527344,48.61000061035156,29.926158905029297,6398070
2018-01-15,TTE.PA,48.65999984741211,48.744998931884766,48.3849983215332,48.57500076293945,29.904613494873047,3461491
2018-01-16,TTE.PA,48.595001220703125,48.650001525878906,48.064998626708984,48.13999938964844,29.636802673339844,5552216
2018-01-17,TTE.PA,47.970001220703125,48.125,47.650001525878906,47.880001068115234,29.476741790771484,4612458
2018-01-18,TTE.PA,47.9900016784668,48.1349983215332,47.38999938964844,47.584999084472656,29.29512596130371,5702316
2018-01-19,TTE.PA,47.41999816894531,47.65999984741211,47.11000061035156,47.290000915527344,29.11351203918457,7686936
2018-01-22,TTE.PA,47.4900016784668,47.935001373291016,47.42499923706055,47.904998779296875,29.492128372192383,4604302
2018-01-23,TTE.PA,48.0,48.1349983215332,47.45000076293945,47.45000076293945,29.212013244628906,4769882
2018-01-24,TTE.PA,47.380001068115234,47.790000915527344,47.30500030517578,47.54999923706055,29.27356719970703,4362733
2018-01-25,TTE.PA,47.599998474121094,47.92499923706055,47.290000915527344,47.540000915527344,29.267423629760742,4618268
2018-01-26,TTE.PA,47.599998474121094,47.79499816894531,47.43000030517578,47.52000045776367,29.255109786987305,3505520
2018-01-29,TTE.PA,47.5099983215332,47.65999984741211,47.125,47.29499816894531,29.116586685180664,4330813
2018-01-30,TTE.PA,46.935001373291016,47.06999969482422,46.439998626708984,46.5,28.627161026000977,6610587
2018-01-31,TTE.PA,46.625,46.76499938964844,46.404998779296875,46.6349983215332,28.710269927978516,6117529
2018-02-01,TTE.PA,47.279998779296875,47.45500183105469,46.775001525878906,47.060001373291016,28.971921920776367,8244692
2018-02-02,TTE.PA,47.2400016784668,47.3849983215332,46.06999969482422,46.1349983215332,28.402450561523438,6826348
2018-02-05,TTE.PA,45.95000076293945,45.96500015258789,45.32500076293945,45.36000061035156,27.925325393676758,7534505
2018-02-06,TTE.PA,43.80500030517578,44.60499954223633,43.09000015258789,43.869998931884766,27.00802993774414,16069236
2018-02-07,TTE.PA,44.57500076293945,45.08000183105469,44.01499938964844,44.7599983215332,27.55594825744629,9654886
2018-02-08,TTE.PA,45.005001068115234,45.875,44.70500183105469,45.07500076293945,27.7498779296875,12899019
2018-02-09,TTE.PA,45.02000045776367,45.36000061035156,44.34000015258789,44.70500183105469,27.52208137512207,12684742
2018-02-12,TTE.PA,45.0,45.68000030517578,44.80500030517578,45.244998931884766,27.854528427124023,7960852
2018-02-13,TTE.PA,45.58000183105469,45.685001373291016,45.150001525878906,45.34000015258789,27.913013458251953,6791773
2018-02-14,TTE.PA,45.3650016784668,45.619998931884766,44.63999938964844,45.33000183105469,27.9068603515625,7210798
2018-02-15,TTE.PA,45.720001220703125,45.84000015258789,44.98500061035156,45.165000915527344,27.80529022216797,6751372
2018-02-16,TTE.PA,45.560001373291016,46.119998931884766,45.275001525878906,45.900001525878906,28.257780075073242,7914797
2018-02-19,TTE.PA,45.904998779296875,46.06999969482422,45.814998626708984,45.88999938964844,28.251619338989258,3643917
2018-02-20,TTE.PA,46.04999923706055,46.599998474121094,45.959999084472656,46.599998474121094,28.688718795776367,7057664
2018-02-21,TTE.PA,46.209999084472656,46.81999969482422,46.189998626708984,46.81999969482422,28.824155807495117,5605350
2018-02-22,TTE.PA,46.41999816894531,47.03499984741211,46.224998474121094,46.875,28.858016967773438,5731624
2018-02-23,TTE.PA,46.9900016784668,47.2599983215332,46.85499954223633,47.06999969482422,28.978078842163086,4115792
2018-02-26,TTE.PA,47.474998474121094,47.584999084472656,47.15999984741211,47.369998931884766,29.162755966186523,4130822
2018-02-27,TTE.PA,47.3650016784668,47.53499984741211,47.06999969482422,47.29999923706055,29.119670867919922,4347082
2018-02-28,TTE.PA,47.0,47.470001220703125,46.775001525878906,46.970001220703125,28.916507720947266,8231213
