date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,SAN.PA,71.4098892211914,71.68836975097656,70.67390441894531,71.37010192871094,51.99044418334961,2251997
2018-01-03,SAN.PA,71.60880279541016,71.9966812133789,70.98222351074219,71.67842102050781,52.21503829956055,2178460
2018-01-04,SAN.PA,72.02651977539062,73.27967071533203,71.86738586425781,72.6033706665039,52.88883590698242,2753081
2018-01-05,SAN.PA,72.42434692382812,74.16484069824219,72.42434692382812,73.95597839355469,53.87415313720703,2582924
2018-01-08,SAN.PA,73.99575805664062,74.82125091552734,73.66755676269531,73.94602966308594,53.86690902709961,1847656
2018-01-09,SAN.PA,74.09521484375,74.50299072265625,73.83663177490234,73.83663177490234,53.78721237182617,2304035
2018-01-10,SAN.PA,73.59793090820312,73.8266830444336,72.54369354248047,72.94152069091797,53.135162353515625,2581596
2018-01-11,SAN.PA,73.15037536621094,73.2398910522461,72.29505157470703,72.50391387939453,52.816375732421875,2320940
2018-01-12,SAN.PA,72.72271728515625,73.32939910888672,72.26521301269531,73.26972961425781,53.374244689941406,2312905
2018-01-15,SAN.PA,72.921630859375,73.2398910522461,72.56358337402344,72.80228424072266,53.03373336791992,1566876
2018-01-16,SAN.PA,72.75254821777344,73.39901733398438,72.61331176757812,73.00119018554688,53.178627014160156,2064528
2018-01-17,SAN.PA,72.62326049804688,73.18021392822266,72.22543334960938,72.47407531738281,52.794647216796875,2303587
2018-01-18,SAN.PA,72.72271728515625,72.81222534179688,71.86738586425781,71.97679138183594,52.43239212036133,2442638
2018-01-19,SAN.PA,71.97679138183594,72.77244567871094,71.81765747070312,72.55364227294922,52.85261154174805,2276535
2018-01-22,SAN.PA,71.11151885986328,71.11151885986328,69.41080474853516,70.44515991210938,51.3166618347168,6594363
2018-01-23,SAN.PA,69.71912384033203,71.7281494140625,69.70917510986328,70.79325866699219,51.57023620605469,4206009
2018-01-24,SAN.PA,71.43972778320312,72.09613800048828,70.90265655517578,71.60880279541016,52.164329528808594,3513582
2018-01-25,SAN.PA,71.5988540649414,72.7923355102539,71.44966888427734,71.8574447631836,52.345455169677734,2676665
2018-01-26,SAN.PA,72.02651977539062,73.47858428955078,72.02651977539062,73.08075714111328,53.2365837097168,3576970
2018-01-29,SAN.PA,72.87190246582031,73.16032409667969,71.94695281982422,72.50391387939453,52.816375732421875,2533171
2018-01-30,SAN.PA,72.46412658691406,73.110595703125,71.54912567138672,71.9171142578125,52.388916015625,3809339
2018-01-31,SAN.PA,71.63864135742188,72.01657104492188,70.48493957519531,70.73358154296875,51.526756286621094,3556689
2018-02-01,SAN.PA,70.79325866699219,71.32037353515625,69.739013671875,69.97771453857422,50.97613525390625,2641960
2018-02-02,SAN.PA,69.66939544677734,69.88819885253906,69.2815170288086,69.56993865966797,50.6790885925293,2900007
2018-02-05,SAN.PA,69.25167846679688,69.33124542236328,68.64498901367188,68.64498901367188,50.00529861450195,3421957
2018-02-06,SAN.PA,67.18297576904297,68.40629577636719,66.99401092529297,67.15314483642578,48.918548583984375,6417653
2018-02-07,SAN.PA,66.22819519042969,67.73993682861328,65.00487518310547,66.34754180908203,48.331695556640625,7009619
2018-02-08,SAN.PA,65.24357604980469,66.18841552734375,64.38824462890625,64.73634338378906,47.157997131347656,5071618
2018-02-09,SAN.PA,64.73634338378906,64.97504425048828,62.74721145629883,63.04558181762695,45.92633819580078,5010137
2018-02-12,SAN.PA,64.13960266113281,64.59710693359375,63.94069290161133,63.94069290161133,46.57839584350586,3802790
2018-02-13,SAN.PA,63.73183059692383,63.920799255371094,63.194766998291016,63.22460174560547,46.05674743652344,3612784
2018-02-14,SAN.PA,63.44340896606445,63.980472564697266,62.995853424072266,63.54286575317383,46.28859329223633,3270810
2018-02-15,SAN.PA,63.54286575317383,63.75172424316406,62.91628646850586,63.15498352050781,46.00603485107422,2836299
2018-02-16,SAN.PA,63.334007263183594,64.5274887084961,63.22460174560547,64.14955139160156,46.73054122924805,3695453
2018-02-19,SAN.PA,64.2688980102539,64.44792175292969,63.76166915893555,63.95063781738281,46.58563995361328,1249189
2018-02-20,SAN.PA,63.85118103027344,64.25894927978516,63.68210220336914,64.19927978515625,46.766761779785156,1962076
2018-02-21,SAN.PA,63.811397552490234,64.55731964111328,63.6025390625,64.34846496582031,46.87544250488281,1830390
2018-02-22,SAN.PA,64.15949249267578,64.77613067626953,63.920799255371094,64.53742980957031,47.01309585571289,2100332
2018-02-23,SAN.PA,64.65677642822266,64.86563873291016,64.06998443603516,64.69656372070312,47.1290168762207,1442535
2018-02-26,SAN.PA,64.96509552001953,65.5121078491211,64.9253158569336,65.16400909423828,47.46953582763672,2141138
2018-02-27,SAN.PA,65.42259979248047,65.4623794555664,64.9054183959961,65.22368621826172,47.513004302978516,2336666
2018-02-28,SAN.PA,64.84574890136719,65.37287139892578,64.48770141601562,64.67667388916016,47.114532470703125,2468053
2018-03-01,SAN.PA,64.587158203125,64.9054183959961,63.97052764892578,64.29873657226562,46.83921813964844,2990325
2018-03-02,SAN.PA,63.73183059692383,63.89096450805664,62.936180114746094,63.05552673339844,45.9335823059082,2631907
2018-03-05,SAN.PA,62.91628646850586,64.32857513427734,62.78699493408203,64.14955139160156,46.73054122924805,3281001
2018-03-06,SAN.PA,64.53742980957031,64.83580017089844,63.304168701171875,63.35389709472656,46.150936126708984,3884459
2018-03-07,SAN.PA,63.135093688964844,63.97052764892578,62.886451721191406,63.73183059692383,46.426246643066406,1849181
2018-03-08,SAN.PA,63.75172424316406,64.88552856445312,63.34395217895508,64.55731964111328,47.02758026123047,2866954
2018-03-09,SAN.PA,64.74629211425781,65.57177734375,64.48770141601562,65.22368621826172,47.513004302978516,2389761
2018-03-12,SAN.PA,65.39276123046875,65.71102142333984,64.99493408203125,65.42259979248047,47.65791320800781,1672863
2018-03-13,SAN.PA,65.2734146118164,66.08895874023438,64.78607177734375,65.00487518310547,47.353607177734375,2199837
2018-03-14,SAN.PA,65.13417053222656,65.49221801757812,64.74629211425781,64.88552856445312,47.26667404174805,2206862
2018-03-15,SAN.PA,65.16400909423828,66.22819519042969,65.13417053222656,65.87014770507812,47.98393249511719,3308473
2018-03-16,SAN.PA,65.72096252441406,66.21824645996094,65.5121078491211,65.81047821044922,47.94046401977539,6930054
2018-03-19,SAN.PA,65.84031677246094,66.61607360839844,65.5916748046875,65.81047821044922,47.94046401977539,2933212
2018-03-20,SAN.PA,65.89998626708984,66.06906127929688,64.84574890136719,65.44248962402344,47.67239761352539,1974841
2018-03-21,SAN.PA,65.39276123046875,65.40270233154297,64.34846496582031,64.67667388916016,47.114532470703125,2346232
2018-03-22,SAN.PA,64.14955139160156,64.38824462890625,63.49313735961914,64.27884674072266,46.824729919433594,3111110
2018-03-23,SAN.PA,63.9605827331543,64.32857513427734,62.96601486206055,63.36384201049805,46.15818405151367,3562597
2018-03-26,SAN.PA,63.73183059692383,64.32857513427734,62.538352966308594,62.86655807495117,45.79593276977539,2510382
2018-03-27,SAN.PA,64.34846496582031,64.36835479736328,63.34395217895508,63.57270050048828,46.310325622558594,2540025
2018-03-28,SAN.PA,63.25444030761719,64.69656372070312,62.67759323120117,64.398193359375,46.91166687011719,3292277
2018-03-29,SAN.PA,64.63688659667969,65.08444213867188,64.21916961669922,64.97504425048828,47.33188247680664,2659630
2018-04-03,SAN.PA,64.64683532714844,64.84574890136719,63.62242889404297,64.02025604248047,46.6363525390625,2312072
2018-04-04,SAN.PA,64.11971282958984,64.49765014648438,63.88101577758789,64.09982299804688,46.694313049316406,2187230
2018-04-05,SAN.PA,65.3032455444336,65.75080108642578,65.07450103759766,65.75080108642578,47.89699172973633,3024039
2018-04-06,SAN.PA,65.53199768066406,65.92982482910156,65.31319427490234,65.74085998535156,47.88975143432617,1746798
2018-04-09,SAN.PA,65.81047821044922,66.28787231445312,65.54194641113281,66.08895874023438,48.14332580566406,1792555
2018-04-10,SAN.PA,66.50667572021484,66.91444396972656,66.23814392089844,66.6359634399414,48.54179763793945,2250888
2018-04-11,SAN.PA,66.27792358398438,66.47683715820312,65.66129302978516,65.82041931152344,47.94770431518555,1850193
2018-04-12,SAN.PA,66.00939178466797,66.23814392089844,65.72096252441406,65.93977355957031,48.03464889526367,1823116
2018-04-13,SAN.PA,65.989501953125,66.10884857177734,65.48226928710938,65.63145446777344,47.8100471496582,2160037
2018-04-16,SAN.PA,65.79058837890625,66.07901000976562,65.05460357666016,65.69113159179688,47.85352325439453,1347802
2018-04-17,SAN.PA,66.01933288574219,66.27792358398438,65.44248962402344,66.0491714477539,48.114341735839844,2156833
2018-04-18,SAN.PA,66.00939178466797,66.178466796875,65.20378875732422,65.45243072509766,47.67963790893555,2730981
2018-04-19,SAN.PA,65.40270233154297,65.69113159179688,64.99493408203125,65.24357604980469,47.52750015258789,2195158
2018-04-20,SAN.PA,64.84574890136719,65.5916748046875,64.72640228271484,64.9253158569336,47.295658111572266,3255258
2018-04-23,SAN.PA,64.86563873291016,65.6712417602539,64.84574890136719,65.35297393798828,47.60718536376953,2138148
2018-04-24,SAN.PA,65.45243072509766,65.71102142333984,64.64683532714844,65.0645523071289,47.39708709716797,2427702
2018-04-25,SAN.PA,64.74629211425781,66.03923034667969,64.74629211425781,65.5121078491211,47.723114013671875,3328699
2018-04-26,SAN.PA,65.75080108642578,66.2580337524414,65.6712417602539,65.94971466064453,48.041893005371094,3077459
