date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,PINR.PA,14.960000038146973,15.029999732971191,14.90999984741211,14.960000038146973,14.960000038146973,1377
2018-01-03,PINR.PA,15.029999732971191,15.0600004196167,14.949999809265137,15.0600004196167,15.0600004196167,419
2018-01-04,PINR.PA,15.069999694824219,15.140000343322754,15.0600004196167,15.109999656677246,15.109999656677246,900
2018-01-05,PINR.PA,15.15999984741211,15.319999694824219,15.15999984741211,15.319999694824219,15.319999694824219,366
2018-01-08,PINR.PA,15.359999656677246,15.420000076293945,15.359999656677246,15.420000076293945,15.420000076293945,2075
2018-01-09,PINR.PA,15.390000343322754,15.460000038146973,15.369999885559082,15.420000076293945,15.420000076293945,1330
2018-01-10,PINR.PA,15.350000381469727,15.380000114440918,15.289999961853027,15.319999694824219,15.319999694824219,2200
2018-01-11,PINR.PA,15.420000076293945,15.470000267028809,15.289999961853027,15.289999961853027,15.289999961853027,1014
2018-01-12,PINR.PA,15.25,15.319999694824219,15.229999542236328,15.300000190734863,15.300000190734863,572
2018-01-15,PINR.PA,15.279999732971191,15.279999732971191,15.119999885559082,15.140000343322754,15.140000343322754,1225
2018-01-16,PINR.PA,15.100000381469727,15.100000381469727,14.949999809265137,15.069999694824219,15.069999694824219,2230
2018-01-17,PINR.PA,15.109999656677246,15.3100004196167,15.100000381469727,15.25,15.25,1248
2018-01-18,PINR.PA,15.289999961853027,15.289999961853027,15.100000381469727,15.119999885559082,15.119999885559082,2053
2018-01-19,PINR.PA,15.109999656677246,15.270000457763672,15.109999656677246,15.270000457763672,15.270000457763672,2001
2018-01-22,PINR.PA,15.300000190734863,15.390000343322754,15.300000190734863,15.350000381469727,15.350000381469727,1870
2018-01-23,PINR.PA,15.470000267028809,15.569999694824219,15.449999809265137,15.460000038146973,15.460000038146973,4077
2018-01-24,PINR.PA,15.420000076293945,15.479999542236328,15.359999656677246,15.359999656677246,15.359999656677246,351
2018-01-25,PINR.PA,15.279999732971191,15.279999732971191,15.109999656677246,15.1899995803833,15.1899995803833,6696
2018-01-26,PINR.PA,15.229999542236328,15.246999740600586,15.128000259399414,15.246999740600586,15.246999740600586,2664
2018-01-29,PINR.PA,15.317000389099121,15.454999923706055,15.199000358581543,15.361000061035156,15.361000061035156,1010
2018-01-30,PINR.PA,15.210000038146973,15.230999946594238,15.062000274658203,15.081999778747559,15.081999778747559,2317
2018-01-31,PINR.PA,14.965999603271484,15.050000190734863,14.965999603271484,15.020999908447266,15.020999908447266,250
2018-02-01,PINR.PA,15.07699966430664,15.07699966430664,14.760000228881836,14.77400016784668,14.77400016784668,1104
2018-02-02,PINR.PA,14.699999809265137,14.699999809265137,14.293000221252441,14.364999771118164,14.364999771118164,4167
2018-02-05,PINR.PA,14.340999603271484,14.369999885559082,14.303999900817871,14.362000465393066,14.362000465393066,3500
2018-02-06,PINR.PA,14.11299991607666,14.25,14.0,14.10099983215332,14.10099983215332,4238
2018-02-07,PINR.PA,14.333999633789062,14.442999839782715,14.184000015258789,14.420999526977539,14.420999526977539,2152
2018-02-08,PINR.PA,14.557999610900879,14.557999610900879,14.270999908447266,14.270999908447266,14.270999908447266,70
2018-02-09,PINR.PA,14.157999992370605,14.300000190734863,14.157999992370605,14.27299976348877,14.27299976348877,382
2018-02-12,PINR.PA,14.416999816894531,14.527000427246094,14.35099983215332,14.420999526977539,14.420999526977539,12409
2018-02-13,PINR.PA,14.348999977111816,14.348999977111816,14.25100040435791,14.312999725341797,14.312999725341797,286
2018-02-14,PINR.PA,14.401000022888184,14.401000022888184,14.291999816894531,14.291999816894531,14.291999816894531,1115
2018-02-15,PINR.PA,14.352999687194824,14.352999687194824,14.279999732971191,14.279999732971191,14.279999732971191,683
2018-02-16,PINR.PA,14.161999702453613,14.184000015258789,13.994000434875488,14.184000015258789,14.184000015258789,595
2018-02-19,PINR.PA,13.987000465393066,14.020000457763672,13.854999542236328,14.005000114440918,14.005000114440918,852
2018-02-20,PINR.PA,14.062000274658203,14.07800006866455,13.947999954223633,14.07800006866455,14.07800006866455,278
2018-02-21,PINR.PA,14.050999641418457,14.142999649047852,14.017000198364258,14.076000213623047,14.076000213623047,4707
2018-02-22,PINR.PA,13.958999633789062,14.045999526977539,13.918000221252441,14.045999526977539,14.045999526977539,4590
2018-02-23,PINR.PA,14.137999534606934,14.284000396728516,14.126999855041504,14.222000122070312,14.222000122070312,1375
2018-02-26,PINR.PA,14.317000389099121,14.34000015258789,14.26200008392334,14.272000312805176,14.272000312805176,2671
2018-02-27,PINR.PA,14.244999885559082,14.28499984741211,14.220000267028809,14.28499984741211,14.28499984741211,350
2018-02-28,PINR.PA,14.199000358581543,14.220000267028809,14.107999801635742,14.168000221252441,14.168000221252441,1165
2018-03-01,PINR.PA,14.284000396728516,14.284000396728516,14.145000457763672,14.168999671936035,14.168999671936035,56
2018-03-02,PINR.PA,14.050000190734863,14.050000190734863,13.800000190734863,13.869000434875488,13.869000434875488,1973
2018-03-05,PINR.PA,13.859999656677246,13.951000213623047,13.781000137329102,13.951000213623047,13.951000213623047,1890
2018-03-06,PINR.PA,14.008999824523926,14.008999824523926,13.706999778747559,13.706999778747559,13.706999778747559,404
2018-03-07,PINR.PA,13.696000099182129,13.696000099182129,13.57800006866455,13.668000221252441,13.668000221252441,1695
2018-03-08,PINR.PA,13.638999938964844,13.76200008392334,13.633000373840332,13.76200008392334,13.76200008392334,285
2018-03-09,PINR.PA,13.798999786376953,13.89799976348877,13.748000144958496,13.89799976348877,13.89799976348877,500
2018-03-12,PINR.PA,13.928000450134277,14.081000328063965,13.928000450134277,14.013999938964844,14.013999938964844,2775
2018-03-13,PINR.PA,14.086999893188477,14.086999893188477,13.940999984741211,13.986000061035156,13.986000061035156,1310
2018-03-14,PINR.PA,13.946999549865723,14.039999961853027,13.946999549865723,13.960000038146973,13.960000038146973,630
2018-03-15,PINR.PA,13.998000144958496,13.998000144958496,13.954000473022461,13.954000473022461,13.954000473022461,0
2018-03-16,PINR.PA,13.942000389099121,13.942000389099121,13.82699966430664,13.82699966430664,13.82699966430664,487
2018-03-19,PINR.PA,13.746999740600586,13.746999740600586,13.494000434875488,13.494000434875488,13.494000434875488,5341
2018-03-20,PINR.PA,13.60099983215332,13.743000030517578,13.54800033569336,13.743000030517578,13.743000030517578,476
2018-03-21,PINR.PA,13.807000160217285,13.807000160217285,13.753000259399414,13.807000160217285,13.807000160217285,833
2018-03-22,PINR.PA,13.699999809265137,13.699999809265137,13.567999839782715,13.609999656677246,13.609999656677246,1229
2018-03-23,PINR.PA,13.520000457763672,13.520000457763672,13.465999603271484,13.470999717712402,13.470999717712402,750
2018-03-26,PINR.PA,13.508999824523926,13.682000160217285,13.508999824523926,13.527000427246094,13.527000427246094,788
2018-03-27,PINR.PA,13.644000053405762,13.656999588012695,13.598999977111816,13.656999588012695,13.656999588012695,1185
2018-03-28,PINR.PA,13.593999862670898,13.593999862670898,13.5,13.579000473022461,13.579000473022461,495
2018-03-29,PINR.PA,13.593000411987305,13.755999565124512,13.527000427246094,13.755999565124512,13.755999565124512,636
2018-04-03,PINR.PA,13.763999938964844,13.90999984741211,13.690999984741211,13.90999984741211,13.90999984741211,920
2018-04-04,PINR.PA,13.949000358581543,13.949000358581543,13.79800033569336,13.79800033569336,13.79800033569336,50
2018-04-05,PINR.PA,13.932000160217285,14.157999992370605,13.871000289916992,14.157999992370605,14.157999992370605,688
2018-04-06,PINR.PA,14.107999801635742,14.107999801635742,14.0,14.029000282287598,14.029000282287598,10448
2018-04-09,PINR.PA,13.970000267028809,14.041999816894531,13.937999725341797,14.041999816894531,14.041999816894531,1205
2018-04-10,PINR.PA,14.053000450134277,14.055000305175781,13.989999771118164,14.055000305175781,14.055000305175781,150
2018-04-11,PINR.PA,13.925000190734863,13.968999862670898,13.913999557495117,13.968999862670898,13.968999862670898,435
2018-04-12,PINR.PA,13.958000183105469,14.118000030517578,13.958000183105469,14.118000030517578,14.118000030517578,27
2018-04-13,PINR.PA,14.187000274658203,14.187000274658203,14.053000450134277,14.053000450134277,14.053000450134277,216
2018-04-16,PINR.PA,14.015000343322754,14.038999557495117,14.015000343322754,14.038999557495117,14.038999557495117,81
2018-04-17,PINR.PA,13.960000038146973,14.12399959564209,13.960000038146973,14.12399959564209,14.12399959564209,416
2018-04-18,PINR.PA,14.071999549865723,14.07800006866455,13.986000061035156,14.07800006866455,14.07800006866455,756
2018-04-19,PINR.PA,14.017999649047852,14.031999588012695,13.963000297546387,13.963000297546387,13.963000297546387,81
2018-04-20,PINR.PA,14.03499984741211,14.090999603271484,13.970000267028809,13.979999542236328,13.979999542236328,1130
2018-04-23,PINR.PA,14.156000137329102,14.156000137329102,13.987000465393066,14.128999710083008,14.128999710083008,1520
2018-04-24,PINR.PA,14.142999649047852,14.199999809265137,14.142999649047852,14.166000366210938,14.166000366210938,2660
2018-04-25,PINR.PA,14.11400032043457,14.11400032043457,13.970000267028809,14.017000198364258,14.017000198364258,1459
2018-04-26,PINR.PA,14.100000381469727,14.244999885559082,14.100000381469727,14.244999885559082,14.244999885559082,335
2018-04-27,PINR.PA,14.298999786376953,14.392999649047852,14.298999786376953,14.392999649047852,14.392999649047852,364
2018-04-30,PINR.PA,14.465999603271484,14.479999542236328,14.458999633789062,14.460000038146973,14.460000038146973,5597
2018-05-02,PINR.PA,14.484000205993652,14.484000205993652,14.394000053405762,14.434000015258789,14.434000015258789,4647
2018-05-03,PINR.PA,14.380999565124512,14.380999565124512,14.274999618530273,14.274999618530273,14.274999618530273,200
2018-05-04,PINR.PA,14.293999671936035,14.314000129699707,14.16100025177002,14.314000129699707,14.314000129699707,3567
2018-05-07,PINR.PA,14.312000274658203,14.387999534606934,14.305999755859375,14.387999534606934,14.387999534606934,2334
2018-05-08,PINR.PA,14.402000427246094,14.411999702453613,14.380000114440918,14.388999938964844,14.388999938964844,121
2018-05-09,PINR.PA,14.432000160217285,14.432000160217285,14.32699966430664,14.357999801635742,14.357999801635742,5358
2018-05-10,PINR.PA,14.368000030517578,14.38599967956543,14.279999732971191,14.38599967956543,14.38599967956543,509
2018-05-11,PINR.PA,14.361000061035156,14.361000061035156,14.270000457763672,14.276000022888184,14.276000022888184,46
2018-05-14,PINR.PA,14.229999542236328,14.229999542236328,14.14900016784668,14.206000328063965,14.206000328063965,780
2018-05-15,PINR.PA,14.229000091552734,14.279999732971191,14.09000015258789,14.104000091552734,14.104000091552734,1200
2018-05-16,PINR.PA,14.220999717712402,14.262999534606934,14.220999717712402,14.262999534606934,14.262999534606934,0
2018-05-17,PINR.PA,14.222000122070312,14.25,14.13599967956543,14.13700008392334,14.13700008392334,894
2018-05-18,PINR.PA,14.057000160217285,14.057000160217285,13.95300006866455,13.956999778747559,13.956999778747559,1309
2018-05-21,PINR.PA,13.949000358581543,13.949000358581543,13.835000038146973,13.835000038146973,13.835000038146973,1064
2018-05-22,PINR.PA,13.92300033569336,13.92300033569336,13.812999725341797,13.911999702453613,13.911999702453613,2701
2018-05-23,PINR.PA,13.904000282287598,13.904000282287598,13.777000427246094,13.833000183105469,13.833000183105469,677
2018-05-24,PINR.PA,13.854999542236328,13.914999961853027,13.854999542236328,13.914999961853027,13.914999961853027,3150
2018-05-25,PINR.PA,13.996999740600586,14.244999885559082,13.996999740600586,14.244999885559082,14.244999885559082,12140
2018-05-28,PINR.PA,14.338000297546387,14.423999786376953,14.338000297546387,14.423999786376953,14.423999786376953,1441
2018-05-29,PINR.PA,14.378000259399414,14.378000259399414,14.314000129699707,14.326000213623047,14.326000213623047,1133
2018-05-30,PINR.PA,14.352999687194824,14.352999687194824,14.300000190734863,14.317999839782715,14.317999839782715,8160
2018-05-31,PINR.PA,14.317999839782715,14.380000114440918,14.317999839782715,14.380000114440918,14.380000114440918,304
2018-06-01,PINR.PA,14.395000457763672,14.449999809265137,14.395000457763672,14.435999870300293,14.435999870300293,10784
2018-06-04,PINR.PA,14.444000244140625,14.444000244140625,14.234000205993652,14.361000061035156,14.361000061035156,490
2018-06-05,PINR.PA,14.239999771118164,14.253999710083008,14.229999542236328,14.246000289916992,14.246000289916992,588
2018-06-06,PINR.PA,14.270999908447266,14.390999794006348,14.270999908447266,14.390999794006348,14.390999794006348,4480
2018-06-07,PINR.PA,14.40999984741211,14.40999984741211,14.319000244140625,14.321999549865723,14.321999549865723,3901
2018-06-08,PINR.PA,14.307999610900879,14.397000312805176,14.303000450134277,14.397000312805176,14.397000312805176,400
2018-06-11,PINR.PA,14.458000183105469,14.508999824523926,14.375,14.380000114440918,14.380000114440918,1650
2018-06-12,PINR.PA,14.506999969482422,14.510000228881836,14.45300006866455,14.45300006866455,14.45300006866455,34
2018-06-13,PINR.PA,14.541000366210938,14.541999816894531,14.468000411987305,14.515000343322754,14.515000343322754,689
2018-06-14,PINR.PA,14.317000389099121,14.62600040435791,14.317000389099121,14.62600040435791,14.62600040435791,264
2018-06-15,PINR.PA,14.623000144958496,14.623000144958496,14.4399995803833,14.4399995803833,14.4399995803833,479
2018-06-18,PINR.PA,14.640000343322754,14.640000343322754,14.45199966430664,14.465999603271484,14.465999603271484,1023
2018-06-19,PINR.PA,14.477999687194824,14.477999687194824,14.350000381469727,14.390999794006348,14.390999794006348,1369
2018-06-20,PINR.PA,14.532999992370605,14.532999992370605,14.425999641418457,14.487000465393066,14.487000465393066,607
2018-06-21,PINR.PA,14.529999732971191,14.699999809265137,14.458000183105469,14.458000183105469,14.458000183105469,571
2018-06-22,PINR.PA,14.47700023651123,14.538999557495117,14.442999839782715,14.52299976348877,14.52299976348877,2771
2018-06-25,PINR.PA,14.482999801635742,14.482999801635742,14.253000259399414,14.253000259399414,14.253000259399414,601
2018-06-26,PINR.PA,14.378999710083008,14.378999710083008,14.206000328063965,14.291000366210938,14.291000366210938,1202
2018-06-27,PINR.PA,14.269000053405762,14.269000053405762,14.16100025177002,14.16100025177002,14.16100025177002,341
2018-06-28,PINR.PA,14.154999732971191,14.154999732971191,13.97700023651123,14.003000259399414,14.003000259399414,3125
2018-06-29,PINR.PA,14.17199993133545,14.262999534606934,14.17199993133545,14.262999534606934,14.262999534606934,1127
