date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,FR.PA,62.02000045776367,62.099998474121094,60.619998931884766,61.939998626708984,50.071590423583984,409855
2018-01-03,FR.PA,61.939998626708984,63.459999084472656,61.86000061035156,63.2400016784668,51.12249755859375,552833
2018-01-04,FR.PA,63.86000061035156,64.22000122070312,63.560001373291016,63.959999084472656,51.70453643798828,844657
2018-01-05,FR.PA,64.19999694824219,64.5,63.34000015258789,64.26000213623047,51.947052001953125,793399
2018-01-08,FR.PA,64.5999984741211,65.5999984741211,64.5,64.9800033569336,52.52909469604492,946709
2018-01-09,FR.PA,64.94000244140625,66.31999969482422,64.91999816894531,66.26000213623047,53.56382751464844,852089
2018-01-10,FR.PA,66.12000274658203,66.4000015258789,65.41999816894531,65.68000030517578,53.094966888427734,838078
2018-01-11,FR.PA,65.27999877929688,66.13999938964844,65.22000122070312,65.69999694824219,53.11113357543945,663468
2018-01-12,FR.PA,66.12000274658203,66.4800033569336,64.63999938964844,65.22000122070312,52.723106384277344,1130093
2018-01-15,FR.PA,65.0999984741211,65.27999877929688,64.08000183105469,64.4800033569336,52.124900817871094,880175
2018-01-16,FR.PA,64.69999694824219,64.77999877929688,64.16000366210938,64.37999725341797,52.04405212402344,741419
2018-01-17,FR.PA,64.0199966430664,64.9800033569336,63.599998474121094,64.66000366210938,52.27041244506836,623644
2018-01-18,FR.PA,65.0,65.22000122070312,64.63999938964844,65.0,52.54526138305664,524525
2018-01-19,FR.PA,64.5,65.5199966430664,64.36000061035156,65.37999725341797,52.85244369506836,492998
2018-01-22,FR.PA,65.41999816894531,65.68000030517578,65.27999877929688,65.31999969482422,52.8039436340332,480982
2018-01-23,FR.PA,65.95999908447266,66.18000030517578,64.91999816894531,64.91999816894531,52.48058319091797,563839
2018-01-24,FR.PA,65.04000091552734,65.30000305175781,64.33999633789062,64.63999938964844,52.254241943359375,907334
2018-01-25,FR.PA,64.62000274658203,64.86000061035156,63.540000915527344,64.0199966430664,51.75303268432617,698628
