date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2019-01-18,51283.062917475945,22.714823246002197,0.0,0.0,0.0,26098.29351425171,15826.389630317688,9965.604825019836,26098.29351425171,15826.389630317688,9965.604825019836,51913.002792835236,0.0,0.0,0.0,8,2,1
2019-01-21,51401.29850278984,22.714823246002197,0.0,0.0,0.0,26138.122631072998,15786.696845054626,9951.705169677733,26138.122631072998,15786.696845054626,9951.705169677733,51899.23946905136,0.0,0.0,0.0,8,2,1
2019-01-22,51335.74676332817,22.714823246002197,0.0,0.0,0.0,26178.37769794464,15712.370163917542,9917.650318145752,26178.37769794464,15712.370163917542,9917.650318145752,51831.11300325394,0.0,0.0,0.0,8,2,1
2019-01-23,51389.53103636864,22.714823246002197,0.0,0.0,0.0,25968.789068222046,15636.928983688354,9854.404931068422,25968.789068222046,15636.928983688354,9854.404931068422,51482.83780622482,0.0,0.0,0.0,8,2,1
2019-01-24,51583.40149505602,22.714823246002197,0.0,0.0,0.0,26161.96330356598,15725.382864952087,10001.744856834412,26161.96330356598,15725.382864952087,10001.744856834412,51911.80584859848,0.0,0.0,0.0,8,2,1
2019-01-25,52058.00130005329,22.714823246002197,0.0,0.0,0.0,26196.545996665955,15871.121388435364,9872.47494697571,26196.545996665955,15871.121388435364,9872.47494697571,51962.85715532303,0.0,0.0,0.0,8,2,1
2019-01-28,51605.320748051985,22.714823246002197,0.0,0.0,0.0,26210.50589942932,15674.7481508255,9661.195015907288,26210.50589942932,15674.7481508255,9661.195015907288,51569.16388940811,0.0,0.0,0.0,8,2,1
2019-01-29,51814.11342648143,22.714823246002197,0.0,0.0,0.0,25950.086683273315,15730.099447250366,9665.364713668823,25950.086683273315,15730.099447250366,9665.364713668823,51368.26566743851,0.0,0.0,0.0,8,2,1
2019-01-30,52612.97905821662,22.714823246002197,0.0,0.0,0.0,25892.040758132935,15834.4199924469,9630.615243911743,25892.040758132935,15834.4199924469,9630.615243911743,51379.79081773758,0.0,0.0,0.0,8,2,1
2019-01-31,52902.417254431486,3995.5674460153596,0.0,0.0,0.0,27132.178225517273,10266.621726989746,10333.331949234009,27132.178225517273,10266.621726989746,10333.331949234009,51727.69934775639,0.7115214429792756,86.19081804943086,86.19081804943086,9,2,2
2019-02-01,53285.35939297364,3995.5674460153596,0.0,0.0,0.0,27281.49099636078,10289.723773956299,10291.19690322876,27281.49099636078,10289.723773956299,10291.19690322876,51857.9791195612,0.0,0.0,86.19081804943086,9,2,2
2019-02-04,53074.655332101815,3995.5674460153596,0.0,0.0,0.0,27330.66713809967,10307.59546661377,10374.239908218384,27330.66713809967,10307.59546661377,10374.239908218384,52008.069958947184,0.0,0.0,86.19081804943086,9,2,2
2019-02-05,54278.63399719198,3995.5674460153596,0.0,0.0,0.0,28005.51068687439,10441.35971069336,10482.143989562988,28005.51068687439,10441.35971069336,10482.143989562988,52924.5818331461,0.0,0.0,86.19081804943086,9,2,2
2019-02-06,53949.51626176789,3995.5674460153596,0.0,0.0,0.0,27786.644845962524,10452.134906768799,10475.855924606323,27786.644845962524,10452.134906768799,10475.855924606323,52710.20312335301,0.0,0.0,86.19081804943086,9,2,2
2019-02-07,52990.77838539394,3995.5674460153596,0.0,0.0,0.0,27527.862649917603,10293.12601852417,10289.38801574707,27527.862649917603,10293.12601852417,10289.38801574707,52105.9441302042,0.0,0.0,86.19081804943086,9,2,2
2019-02-08,52819.1849504595,3995.5674460153596,0.0,0.0,0.0,27382.093990325928,10260.833354949951,10290.152824401855,27382.093990325928,10260.833354949951,10290.152824401855,51928.647615693095,0.0,0.0,86.19081804943086,9,2,2
2019-02-11,53437.666083387594,3995.5674460153596,0.0,0.0,0.0,27636.232307434082,10376.448078155518,10396.646810531616,27636.232307434082,10376.448078155518,10396.646810531616,52404.894642136576,0.0,0.0,86.19081804943086,9,2,2
2019-02-12,53986.501785869375,3995.5674460153596,0.0,0.0,0.0,27822.485701560974,10471.242687225342,10470.43210029602,27822.485701560974,10471.242687225342,10470.43210029602,52759.7279350977,0.0,0.0,86.19081804943086,9,2,2
