ticker,bucket,score,annual_fee_rate,sector,current_weight_total,target_weight_final,weight_gap,current_market_value,target_market_value,order_value,effective_order_value,action,shares_est,brokerage_est,ttf_est,spread_est,total_cost_est,expected_holding_months,expected_gross_alpha_horizon,required_net_alpha_horizon,roundtrip_cost_ratio,expected_net_alpha_horizon,alpha_surplus,mom12_ex1,ret_6m,ret_3m,ret_20d,vol60,vol20,dd_6m,dist_ma200,dist_ma20,rsi14,breadth_ma200,breadth_slope,benchmark_ret_3m,benchmark_ret_6m,execute,decision_reason,trade_quality_score,trade_quality_proba,trade_quality_label,trade_quality_overlay_applied,rebalance_overlay_applied,rebalance_score,rebalance_proba,rebalance_label,ml_trade_quality_edge,ml_rebalance_edge,date
BN.PA,core,0.0,0.0,Consumer,0.04602321350923152,0.0,-0.04602321350923152,3209.9835205078125,0.0,-3209.9835205078125,3209.9835205078125,SELL,58,3.2099835205078127,0.0,1.6049917602539063,4.814975280761719,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.19527320739946474,0.09784233056539082,-0.002197838172343869,-0.03891877368382146,0.11113294136505904,0.11769427160514118,-0.05173526047240684,0.040457440117255716,-0.033069296127280046,28.893880317141395,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.032059506324155704,0.17940493675844293,0,,-0.032059506324155704,2024-02-29
CAP.PA,core,1.0578007983575453,0.0,Technology,0.0,0.056242443031641956,0.056242443031641956,0.0,3922.744665547034,3922.744665547034,3889.5207824707027,BUY,18,3.8895207824707025,11.668562347412108,1.9447603912353513,17.502843521118162,10.0,0.09335252328542841,0.04583333333333334,0.0135,0.07985252328542841,0.034019189952095075,0.1662935590324155,0.30639527283740353,0.1917263652753709,0.08655703688381,0.22258207221833642,0.28056820355230533,-0.00531209618695494,0.25656415981512803,0.042038610433630996,70.24789486935595,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.12611323352652998,2024-02-29
DSY.PA,core,0.9505600777016332,0.0,Technology,0.05863094227365074,0.04626492480675972,-0.012366017466891019,4089.33544921875,3226.8421712326353,-862.4932779861147,851.9448852539062,SELL,20,0.8519448852539062,0.0,0.4259724426269531,1.2779173278808593,10.0,0.0902246689329643,0.04583333333333334,0.0045,0.08572466893296429,0.039891335599630956,0.3042390098157606,0.18412393787539338,0.0013913429324488025,-0.001271998135380592,0.28798048232696283,0.19911248908204235,-0.10848466747126984,0.07286462583219122,0.002687596037925566,40.479255912669615,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_DEADBAND,,,,False,True,-0.008650742143213631,0.4134925785678637,0,,-0.008650742143213631,2024-02-29
ELIS.PA,core,0.9787415008253196,0.0,Industrials,0.0,0.052203216687427126,0.052203216687427126,0.0,3641.0205308789955,3641.0205308789955,3635.7323093414307,BUY,179,3.6357323093414307,10.907196928024293,3.6357323093414307,18.178661546707154,10.0,0.09104662710740516,0.04583333333333334,0.015000000000000001,0.07604662710740516,0.030213293774071823,0.21846417700949838,0.2002274673022797,0.1873943509950966,0.035328837736568364,0.1794409333352073,0.16596088218712357,-0.015858277664028697,0.1790055565762647,0.011262866449222031,53.70365953668255,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.10173199470982011,2024-02-29
ENGI.PA,core,0.0,0.0,Utilities,0.04448751980767405,0.0,-0.04448751980767405,3102.873410224915,0.0,-3102.873410224915,3102.873410224915,SELL,249,3.102873410224915,0.0,1.5514367051124576,4.654310115337372,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.16308406610725723,0.001079710904398512,-0.06527212360560641,0.009938885016166799,0.15453323710290712,0.14552939376308133,-0.10356485427525641,-0.010376435165449283,0.02096860367427511,75.6984121698231,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.024728077923877146,0.25271922076122855,0,,-0.024728077923877146,2024-02-29
ESE.PA,monetary,0.18265237530686615,0.0014,Unknown,0.13089326961746953,0.1282816559834016,-0.002611613634067922,9129.41983795166,8947.267482910003,-182.15235504165685,163.44229888916016,SELL,7,0.16344229888916015,0.0,0.16344229888916015,0.3268845977783203,18.0,0.09337957125920598,0.06,0.004,0.08937957125920598,0.029379571259205983,0.19641562451916306,0.13001880911078767,0.1339922131265232,0.04825804369946862,0.09686202163928945,0.12958311620316174,-0.0009456355455155219,0.12729078530253246,0.011086311655968295,57.21365901899556,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_SMALL_ORDER,,,,False,True,0.03571650371744879,0.8571650371744879,1,,0.03571650371744879,2024-02-29
ETDD.PA,monetary,0.15704781400983087,0.001,Unknown,0.13715681775532215,0.11943995691181601,-0.01771686084350614,9566.283863067625,8330.585027492454,-1235.698835575171,1223.76798248291,SELL,82,1.22376798248291,0.0,1.22376798248291,2.44753596496582,18.0,0.09321143442029492,0.06,0.004,0.08921143442029492,0.02921143442029492,0.10843746202532256,0.14676501124711328,0.12025223619883496,0.05380596666665105,0.10058859447100718,0.09000684620797102,-0.0017391319879530576,0.12340941453670884,0.02467625583662736,74.9506938598925,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_DEADBAND,,,,False,True,0.0386749026717585,0.886749026717585,1,,0.0386749026717585,2024-02-29
GTT.PA,core,1.0814158916116574,0.0,Energy,0.05960167240935728,0.06368049705068701,0.004078824641329734,4157.041015625,4441.527014828063,284.48599920306333,259.8150634765625,BUY,2,0.2598150634765625,0.7794451904296875,0.2598150634765625,1.2990753173828127,10.0,0.09404129683867335,0.04583333333333334,0.015000000000000003,0.07904129683867335,0.03320796350534001,0.30839329594443443,0.23748460797102688,0.17062054045372976,0.0711610972254193,0.2720437236398795,0.3814590496108967,0.0,0.2625765781163931,0.09364843735146966,71.91781393204447,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_SMALL_ORDER,,,,False,True,0.05,1.0,1,,0.10387942879720612,2024-02-29
PAEEM.PA,monetary,0.020978531403339978,0.003,ETF,0.0599913070914443,0.05227838710478233,-0.007712919986661966,4184.216886520386,3646.2634459764276,-537.9534405439581,520.4249858856201,SELL,25,0.5204249858856201,0.0,0.26021249294281007,0.7806374788284303,18.0,0.0861293559421002,0.06,0.0030000000000000005,0.08312935594210019,0.023129355942100194,-0.03349606368634872,-0.0016306362765436955,0.03217970009003346,0.03320422346877461,0.1327195211505287,0.13503828486992572,-0.0150461693878986,0.014740692287724233,0.00107959003398439,55.527248064953056,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_DEADBAND,,,,False,True,0.017233577615616027,0.6723357761561602,1,,0.017233577615616027,2024-02-29
PALAT.PA,opportunistic,0.0,0.0,ETF,0.048861246541370154,0.0,-0.048861246541370154,3407.927961349487,0.0,-3407.927961349487,3407.927961349487,SELL,149,3.407927961349487,0.0,3.407927961349487,6.815855922698974,4.0,0.026666666666666665,0.006666666666666666,0.004,0.022666666666666665,0.016,0.14042387415805035,0.04989671337168278,0.0332023598152118,0.006690159852106525,0.171501954281519,0.1594313440923668,-0.04321275533876101,0.033637029430709786,-0.00387614760682109,51.669185924092254,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.004907118332418677,0.45092881667581325,0,,-0.004907118332418677,2024-02-29
PANX.PA,opportunistic,0.7163854680845139,0.003,ETF,0.06929109725774908,0.05784228908459638,-0.011448808173152705,4832.8498458862305,4034.329213294945,-798.5206325912854,765.5999755859375,SELL,16,0.7655999755859375,0.0,0.38279998779296875,1.1483999633789064,4.0,0.03999437602835694,0.006666666666666666,0.0030000000000000005,0.03699437602835694,0.03032770936169027,0.3627986643433805,0.1450655818860478,0.12577631877599416,0.03661175546567352,0.1677184468578196,0.19245542014009318,-0.019386895081522026,0.13323193150820822,0.0005478226242248141,43.69000035225349,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,KEEP_OPP,,,,False,True,0.019756658458887535,0.6975665845888753,1,,0.019756658458887535,2024-02-29
PINR.PA,opportunistic,0.9102545887450044,0.003,ETF,0.0018564941582085773,0.07562187769387993,0.07376538353567136,129.4849967956543,5274.403125686153,5144.918128890498,5127.60587310791,BUY,198,5.12760587310791,0.0,5.12760587310791,10.25521174621582,4.0,0.04387175844156675,0.006666666666666666,0.004,0.03987175844156675,0.03320509177490008,0.26257878044541183,0.17745748704166697,0.15792531295143886,0.0317529468345954,0.14684442897102826,0.12947623741781344,-0.009561326581541296,0.14102848682556046,0.002811264536079161,55.8423776895514,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,NEW_OPP_ENTRY,,,,False,True,0.015096352044983217,0.6509635204498322,1,,0.015096352044983217,2024-02-29
PUB.PA,core,1.4339083293368726,0.0,Communication,0.080787050260374,0.09542829313519861,0.014641242874824614,5634.65869140625,6655.842236934038,1021.1835455277878,999.697509765625,BUY,11,0.999697509765625,2.999092529296875,0.4998487548828125,4.498638793945313,10.0,0.10432232627232546,0.04583333333333334,0.013500000000000002,0.09082232627232546,0.044988992938992126,0.2541954079994817,0.35017955118211797,0.26526914566839266,0.053891003438319096,0.14438749811803445,0.09857222754124817,-0.006704559440634084,0.26894058883074545,0.01411547988508155,66.56718465918829,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.13339146092520854,2024-02-29
PUST.PA,opportunistic,0.8569861685594197,0.003,ETF,0.07042763202507625,0.06653583322152365,-0.0038917988035526013,4912.11979675293,4640.678298604826,-271.4414981481041,265.5199890136719,SELL,4,0.26551998901367185,0.0,0.13275999450683593,0.39827998352050775,4.0,0.04280639003785506,0.006666666666666666,0.0029999999999999996,0.039806390037855056,0.03313972337118839,0.36968005700385187,0.15785793011192717,0.13761780615741181,0.04634298061714026,0.13844875000716375,0.17213505345906377,-0.008957988555453156,0.14519648416994269,0.007001014083248602,50.0869087550951,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_SMALL_ORDER,,,,False,True,0.025366147513776822,0.7536614751377682,1,,0.025366147513776822,2024-02-29
RMS.PA,core,0.8830205355950794,0.0,Consumer,0.0,0.04328036571766631,0.04328036571766631,0.0,3018.6779697031184,3018.6779697031184,2261.808349609375,BUY,1,2.261808349609375,6.785425048828126,1.1309041748046875,10.178137573242187,10.0,0.08825476562152315,0.04583333333333334,0.0135,0.07475476562152315,0.028921432288189816,0.12953129002456332,0.22850265197012787,0.22124950599619764,0.1688750641411183,0.23141649654359803,0.21966554295967075,-0.0015107156591062099,0.21235148839294737,0.06025020209718135,76.99476139572063,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.1753299262107897,2024-02-29
SGO.PA,core,0.0,0.0,Industrials,0.062229163568463544,0.0,-0.062229163568463544,4340.30078125,0.0,-4340.30078125,4340.30078125,SELL,64,4.34030078125,0.0,2.170150390625,6.510451171874999,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.18163456720588522,0.1817426688618602,0.19824967205952548,0.093030353483323,0.2336171657905319,0.1803497137652592,-0.0012624475122503531,0.20746981236918605,0.038044575495320476,68.79114998133947,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.1318304093444244,2024-02-29
SU.PA,core,1.2420752160520039,0.0,Industrials,0.0,0.07991308993545784,0.07991308993545784,0.0,5573.702534140182,5573.702534140182,5482.705215454102,BUY,27,5.482705215454102,16.448115646362304,2.741352607727051,24.67217346954346,10.0,0.09872719380151679,0.04583333333333334,0.013500000000000002,0.08522719380151679,0.03939386046818345,0.1995466146798619,0.3325710171658822,0.2547846161360212,0.12977918960177925,0.1774404393079444,0.21428950707693525,-0.0009523571439885581,0.2596431960492238,0.050723168153619325,69.87360822352456,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.1661261626108698,2024-02-29
VIV.PA,core,0.0,0.0,Communication,0.0015877643178103997,0.0,-0.0015877643178103997,110.74188232421875,0.0,-110.74188232421875,110.74188232421875,SELL,11,0.11074188232421875,0.0,0.11074188232421875,0.2214837646484375,10.0,0.0625,0.04583333333333334,0.005999999999999999,0.0565,0.010666666666666665,0.08342372663079334,0.22046312365390697,0.18003198550580612,0.0029125513510914747,0.24713706289282622,0.11842056228527573,-0.01195604246673665,0.16920275617546787,0.006234164578471368,50.56816981377541,0.726027397260274,0.6986301369863014,0.06509851642627147,0.032504096097700386,False,REJECT_SMALL_ORDER,,,,False,True,0.05,1.0,1,,0.06491363285579241,2024-02-29
AC.PA,core,1.346965051697556,0.0,Consumer,0.06677167927848879,0.08206018213372161,0.015288502855232824,4742.994338989258,5828.982938909813,1085.9885999205553,1063.0849380493164,BUY,26,1.0630849380493164,3.189254814147949,0.5315424690246582,4.783882221221924,10.0,0.10178648067451206,0.04583333333333334,0.0135,0.08828648067451206,0.04245314734117872,0.3911384479003357,0.35566686972871064,0.25144519941136556,0.08006976687006762,0.1901178736360188,0.16208419806529056,-0.002763621166189667,0.25666972234925334,0.045855831663480284,82.3748483220048,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.14639790188650909,2024-03-28
BN.PA,core,0.0,0.0,Consumer,0.045856149684625015,0.0,-0.045856149684625015,3257.301010131836,0.0,-3257.301010131836,3257.301010131836,SELL,58,3.257301010131836,0.0,1.628650505065918,4.885951515197753,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.06597179083436289,0.14600074432707477,0.020620240529725997,0.01474072664913173,0.09918533424775064,0.08014499300203091,-0.037757149156020464,0.048983778301118885,0.010179352835297806,66.10169881072906,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,EXIT_NON_TARGET,,,,False,True,0.007704712705525206,0.5770471270552521,1,,0.007704712705525206,2024-03-28
CAP.PA,core,1.050996545698121,0.0,Technology,0.0519784814216518,0.05207118181440308,9.2700392751284e-05,3692.1887512207027,3698.7735405025123,6.5847892818096625,0.0,BUY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487422066572068,0.2864897346191546,0.13006626215393902,-0.05073427866469726,0.2286079752411999,0.15288628278285496,-0.059523794532150065,0.15721246590059712,-0.03558346358238362,13.872721035900526,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_ZERO_SHARES,,,,False,True,0.02122024510870017,0.7122024510870018,1,,0.02122024510870017,2024-03-28
DSY.PA,core,0.0,0.0,Technology,0.05471001745519873,0.0,-0.05471001745519873,3886.218017578125,0.0,-3886.218017578125,3886.218017578125,SELL,96,3.886218017578125,0.0,1.9431090087890626,5.829327026367188,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.16195889149896558,0.16277104611927218,-0.07222788506185063,-0.049670034205540614,0.29440538358153606,0.18607593275196202,-0.15276626453273578,0.016871711218700902,-0.018510496301764934,38.93618824512942,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.05,0.0,0,,-0.06679576752800652,2024-03-28
ELIS.PA,core,0.0,0.0,Industrials,0.05108665770433087,0.0,-0.05108665770433087,3628.8398151397705,0.0,-3628.8398151397705,3628.8398151397705,SELL,179,3.6288398151397705,0.0,3.6288398151397705,7.257679630279541,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.23415383211778917,0.26410560113756065,0.11487566801686944,-0.0018957650385731384,0.18212974070538987,0.20575919092033662,-0.01772397913423429,0.15459256343171512,0.03242883712730227,60.784287062973796,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,EXIT_NON_TARGET,,,,False,True,0.04555245496911503,0.9555245496911503,1,,0.04555245496911503,2024-03-28
ENGI.PA,core,0.0,0.0,Utilities,0.045666601821110944,0.0,-0.045666601821110944,3243.8368520736694,0.0,-3243.8368520736694,3243.8368520736694,SELL,249,3.2438368520736693,0.0,1.6219184260368347,4.865755278110504,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.11268942804052151,0.06744672037600874,-0.025631363358538883,0.04542996868136373,0.1541450768668718,0.1199765839697257,-0.06283983368010748,0.026861269420522138,0.01602318017722726,62.47618347322267,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,EXIT_NON_TARGET,,,,False,True,0.009663733309805748,0.5966373330980574,1,,0.009663733309805748,2024-03-28
ESE.PA,monetary,0.23521861910133238,0.0014,Unknown,0.1331330526528658,0.12824133129808699,-0.004891721354778805,9456.843408584595,9109.369645091823,-347.47376349277147,338.60820388793945,SELL,14,0.33860820388793944,0.0,0.33860820388793944,0.6772164077758789,18.0,0.09495655857303997,0.06,0.004,0.09095655857303997,0.03095655857303997,0.25793747130264744,0.1997172847605302,0.132338630015836,0.0358646635213129,0.10172123203232282,0.09446300648622756,0.0,0.14483144148771654,0.022547478872882998,72.96672567038254,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_SMALL_ORDER,,,,False,True,0.03043019947038423,0.8043019947038423,1,,0.03043019947038423,2024-03-28
ETDD.PA,monetary,0.2127237766504077,0.001,Unknown,0.14016032383988228,0.1203386027282905,-0.019821721111591778,9956.011735916138,8548.01493192395,-1407.9968039921878,1397.8799629211426,SELL,90,1.3978799629211427,0.0,1.3978799629211427,2.7957599258422854,18.0,0.09488171329951223,0.06,0.004,0.09088171329951222,0.030881713299512226,0.16606838129080614,0.22318472546902246,0.12583358368782727,0.0407397353483443,0.0978192856825461,0.08274643526479018,-0.0011575950161655246,0.15012829657723437,0.018478416952667498,69.97789496952677,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_DEADBAND,,,,False,True,0.03057341383684771,0.8057341383684771,1,,0.03057341383684771,2024-03-28
GTT.PA,core,1.1835111637910618,0.0,Energy,0.05668103137162824,0.0652246029331119,0.008543571561483658,4026.2250976562495,4633.100826838655,606.8757291824054,503.2781372070312,BUY,4,0.5032781372070312,1.5098344116210936,0.5032781372070312,2.516390686035156,10.0,0.09701907561057264,0.04583333333333334,0.015000000000000001,0.08201907561057264,0.03618574227723931,0.5363051473111382,0.2067731545696656,0.1551292786014904,-0.031468517504892324,0.2783878154477101,0.2580594664144833,-0.08278150152165098,0.17177018800965826,-0.0214088898159025,37.14286811207078,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_DEADBAND,,,,False,True,0.040619782322474145,0.9061978232247414,1,,0.040619782322474145,2024-03-28
PAEEM.PA,monetary,0.05573146960297148,0.003,ETF,0.06015595110137627,0.05142006597362251,-0.008735885127753758,4273.059156417846,3652.522812945277,-620.5363434725687,616.5110225677489,SELL,29,0.6165110225677489,0.0,0.30825551128387446,0.9247665338516233,18.0,0.08717194408808915,0.06,0.003,0.08417194408808915,0.024171944088089148,0.016675706418099123,0.03905189293639588,0.02660810267629321,0.021232711474318933,0.12718751570784545,0.10210635398592799,-0.0008459674148809659,0.03465431175402989,0.00945402307269716,66.11728457596357,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_DEADBAND,,,,False,True,0.01202719720124269,0.6202719720124269,1,,0.01202719720124269,2024-03-28
PALAT.PA,opportunistic,0.0,0.0,ETF,0.04964847141772194,0.0,-0.04964847141772194,3526.6810932159424,0.0,-3526.6810932159424,3526.6810932159424,SELL,149,3.5266810932159425,0.0,3.5266810932159425,7.053362186431885,4.0,0.026666666666666665,0.006666666666666666,0.004,0.022666666666666665,0.016,0.19409692083389363,0.09159249224389177,-0.00987241389902982,0.034846139124205866,0.15116164041033103,0.1258142182236939,-0.00987241389902982,0.06227141977843531,0.0266965639375345,74.13187861707252,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,EXIT_NON_TARGET,,,,False,True,0.020486208294013354,0.7048620829401335,1,,0.020486208294013354,2024-03-28
PANX.PA,opportunistic,0.886184365524777,0.003,ETF,0.05950584360303411,0.08428468276755835,0.02477883916452424,4226.880054473877,5986.995947229715,1760.115892755838,1740.48002243042,BUY,35,1.74048002243042,0.0,0.87024001121521,2.61072003364563,4.0,0.043390353977162205,0.006666666666666666,0.003,0.0403903539771622,0.033723687310495534,0.36484511812351506,0.21882356791072866,0.14794894528055047,0.039247695436473995,0.16690560967435258,0.14318503595628962,-0.006393855752034883,0.15138045276448286,0.0177015301793495,63.44528237223173,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,KEEP_OPP,,,,False,True,0.02644991340117808,0.7644991340117808,1,,0.02644991340117808,2024-03-28
PINR.PA,opportunistic,0.34462483167989155,0.003,ETF,0.004411075022503811,0.0539525023828345,0.04954142736033069,313.3320007324219,3832.4094307828536,3519.0774300504318,3498.874008178711,BUY,134,3.498874008178711,0.0,3.498874008178711,6.997748016357422,4.0,0.032559163300264496,0.006666666666666666,0.004,0.028559163300264496,0.02189249663359783,0.3419594457082211,0.16245214963932164,0.08841185119436679,0.008263532733526757,0.15856572209960892,0.16087393779659484,-0.006090360015595042,0.12631402105360023,0.01300445067748024,47.31001840652117,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_OPP_ENTRY,,,,False,True,0.0041059243519286845,0.5410592435192868,1,,0.0041059243519286845,2024-03-28
PUB.PA,core,1.4338872659379,0.0,Communication,0.08197730187041855,0.08885046110552974,0.006873159235111198,5823.095703125,6311.3169923805835,488.22128925558354,469.6044921875,BUY,5,0.4696044921875,1.4088134765625,0.23480224609375,2.11322021484375,10.0,0.10432171192318876,0.04583333333333334,0.0135,0.09082171192318876,0.044988378589855424,0.42632713977804815,0.4081661833759429,0.2029762482940476,0.03344248907323277,0.14790490928496136,0.15128919285001044,0.0,0.2639938266904571,0.03275068149053384,68.91780154017748,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.10990699558494661,2024-03-28
PUST.PA,opportunistic,0.5393112108247803,0.003,ETF,0.07052775522426724,0.06176281484960714,-0.0087649403746601,5009.799774169922,4387.199548628131,-622.6002255417907,609.2999725341797,SELL,9,0.6092999725341797,0.0,0.30464998626708983,0.9139499588012695,4.0,0.03645289088316227,0.006666666666666666,0.003,0.033452890883162265,0.026786224216495597,0.38419734551612406,0.211091146695237,0.11605666202668852,0.019885503908427138,0.1529704883506151,0.15838659016530443,-0.004850828119595918,0.1421369600233524,0.01365511189629287,58.166207590066456,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_OPP_ENTRY,,,,False,True,0.012947153898290022,0.6294715389829002,1,,0.012947153898290022,2024-03-28
RMS.PA,core,1.0722847609602886,0.0,Consumer,0.0,0.05311026067501702,0.05311026067501702,0.0,3772.5824548043433,3772.5824548043433,2313.63525390625,BUY,1,2.31363525390625,6.94090576171875,1.156817626953125,10.411358642578124,10.0,0.0937749721946751,0.04583333333333334,0.0135,0.0802749721946751,0.03444163886134176,0.2526662102009225,0.36998222947290893,0.23504012660247886,0.02291392385470048,0.22148992590759115,0.1417717733422658,-0.018460806428910015,0.213264939705899,0.005151141728193753,61.77780934066726,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.09986153612813953,2024-03-28
RUI.PA,core,0.9875454584219507,0.0,Energy,0.0,0.04454988017199691,0.04454988017199691,0.0,3164.512735663721,3164.512735663721,3158.5841732025146,BUY,111,3.158584173202515,9.475752519607544,3.158584173202515,15.792920866012574,10.0,0.09130340920397356,0.04583333333333334,0.015000000000000001,0.07630340920397356,0.030470075870640226,0.07349142552176557,0.5414314111076752,0.455111214800771,0.3462171981697424,0.3311371106420223,0.501633112721692,0.0,0.43692609784039993,0.19830180132226616,85.96936633319714,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,KEEP_BUFFER_ZONE,,,,False,True,0.05,1.0,1,,0.42557403459814586,2024-03-28
SGO.PA,core,1.0375796736915126,0.0,Industrials,0.0,0.046827089737540684,0.046827089737540684,0.0,3326.2698188279583,3326.2698188279583,3288.601318359375,BUY,48,3.288601318359375,9.865803955078125,1.6443006591796876,14.798705932617189,10.0,0.09276274048266912,0.04583333333333334,0.013500000000000002,0.07926274048266913,0.03342940714933579,0.41700258796988043,0.26459218927831807,0.07905788208638098,0.010252970659255567,0.21089002406272764,0.21112845584237763,-0.003325402917369047,0.18682623231043594,0.030530629849163216,68.49017465048432,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_ENTRY,,,,False,True,0.0335701128443509,0.835701128443509,1,,0.0335701128443509,2024-03-28
SU.PA,core,1.2184602631288548,0.0,Industrials,0.02571003738303911,0.06730634142867906,0.04159630404563995,1826.26171875,4780.973008674165,2954.7112899241647,2840.8515625,BUY,14,2.8408515625,8.5225546875,1.42042578125,12.78383203125,10.0,0.09803842434125827,0.04583333333333334,0.0135,0.08453842434125827,0.038705091007924936,0.3996382734365569,0.3355203635132584,0.15331726651005728,-0.0007149863160711423,0.19101000711842894,0.1884375150870946,-0.03852332159518668,0.22272557860130426,-0.014223595372168107,45.061700762493096,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.05659544007942135,2024-03-28
VIV.PA,core,0.0,0.0,Communication,0.0015243078015878555,0.0,-0.0015243078015878555,108.27619361877441,0.0,-108.27619361877441,108.27619361877441,SELL,11,0.10827619361877441,0.0,0.10827619361877441,0.21655238723754883,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.12870763485379322,0.21745435329684226,0.04381986462369447,-0.022265186880475296,0.1507967019430227,0.1755436523726735,-0.03487812358571374,0.12183524618772501,0.0038614394649338912,54.450291822414584,0.8082191780821918,0.7123287671232876,0.0645984348791219,0.1112274363064501,False,REJECT_SMALL_ORDER,,,,False,True,-0.0008230437236421955,0.491769562763578,0,,-0.0008230437236421955,2024-03-28
AC.PA,core,1.1113302588736973,0.0,Consumer,0.07964209286929368,0.05146000263063021,-0.028182090238663464,5539.241004943848,3579.129407785905,-1960.1115971579425,1950.4369735717773,SELL,50,1.9504369735717775,0.0,0.9752184867858887,2.925655460357666,10.0,0.09491379921714951,0.04583333333333334,0.0045000000000000005,0.09041379921714951,0.04458046588381617,0.39052915677355604,0.36561986665120205,0.11799735181125204,-0.029826236181112353,0.2250594165753924,0.23641127973883236,-0.04859503673958199,0.1716357090599152,0.0051706404738007805,47.40932805165855,0.7808219178082192,0.726027397260274,0.0385396738140491,0.16825316492309486,True,NEW_ENTRY,,,,False,True,0.027336322671626875,0.7733632267162688,1,,0.027336322671626875,2024-04-30
