date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2024-11-06,97773.26943872582,80.4600360951249,0.0,0.0,0.0,37231.43555545807,21749.95325279236,8307.783767700195,37231.43555545807,21749.95325279236,8307.783767700195,67369.63261204575,0.0,0.0,4637.352499190806,10,3,2
2024-11-07,99522.36539346068,80.4600360951249,0.0,0.0,0.0,37129.43167638779,21959.491415977478,8403.639846801758,37129.43167638779,21959.491415977478,8403.639846801758,67573.02297526215,0.0,0.0,4637.352499190806,10,3,2
2024-11-08,97156.52596046505,80.4600360951249,0.0,0.0,0.0,37094.27596139908,21950.106347084045,8468.308090209961,37094.27596139908,21950.106347084045,8468.308090209961,67593.15043478821,0.0,0.0,4637.352499190806,10,3,2
2024-11-11,97581.32518530228,80.4600360951249,0.0,0.0,0.0,37760.05490398407,22125.342973709106,8450.060089111328,37760.05490398407,22125.342973709106,8450.060089111328,68415.91800289963,0.0,0.0,4637.352499190806,10,3,2
2024-11-12,94601.3943052618,80.4600360951249,0.0,0.0,0.0,36745.08266687393,21899.287638664246,8494.99203491211,36745.08266687393,21899.287638664246,8494.99203491211,67219.82237654542,0.0,0.0,4637.352499190806,10,3,2
2024-11-13,94723.39080268031,80.4600360951249,0.0,0.0,0.0,37176.987189769745,21930.474445343018,8510.051879882812,37176.987189769745,21930.474445343018,8510.051879882812,67697.9735510907,0.0,0.0,4637.352499190806,10,3,2
2024-11-14,96305.2612933536,80.4600360951249,0.0,0.0,0.0,37532.455617427826,22041.522219657898,8508.459991455078,37532.455617427826,22041.522219657898,8508.459991455078,68162.89786463593,0.0,0.0,4637.352499190806,10,3,2
2024-11-15,95711.45208905668,80.4600360951249,0.0,0.0,0.0,37282.42369890213,21819.826349258423,8329.160140991211,37282.42369890213,21819.826349258423,8329.160140991211,67511.8702252469,0.0,0.0,4637.352499190806,10,3,2
2024-11-18,95436.2438783605,80.4600360951249,0.0,0.0,0.0,37327.63305616379,21871.118222236633,8349.931915283203,37327.63305616379,21871.118222236633,8349.931915283203,67629.14322977875,0.0,0.0,4637.352499190806,10,3,2
2024-11-19,94748.9513544578,80.4600360951249,0.0,0.0,0.0,36928.58538103104,21814.22581577301,8364.992141723633,36928.58538103104,21814.22581577301,8364.992141723633,67188.26337462281,0.0,0.0,4637.352499190806,10,3,2
2024-11-20,94127.17661675575,80.4600360951249,0.0,0.0,0.0,36729.39824295044,21793.07959461212,8361.416015625,36729.39824295044,21793.07959461212,8361.416015625,66964.35388928269,0.0,0.0,4637.352499190806,10,3,2
2024-11-21,94198.54797130231,80.4600360951249,0.0,0.0,0.0,36830.25639629364,21989.182368278503,8409.451919555664,36830.25639629364,21989.182368278503,8409.451919555664,67309.35072022294,0.0,0.0,4637.352499190806,10,3,2
2024-11-22,95160.55108370836,80.4600360951249,0.0,0.0,0.0,36597.50025129318,22173.677179336548,8433.323974609375,36597.50025129318,22173.677179336548,8433.323974609375,67284.96144133424,0.0,0.0,4637.352499190806,10,3,2
2024-11-25,96272.76113040949,80.4600360951249,0.0,0.0,0.0,36547.909086704254,22147.294151306152,8454.603790283203,36547.909086704254,22147.294151306152,8454.603790283203,67230.26706438874,0.0,0.0,4637.352499190806,10,3,2
2024-11-26,95695.45763394819,80.4600360951249,0.0,0.0,0.0,36183.82801437378,22128.441314697266,8479.335998535156,36183.82801437378,22128.441314697266,8479.335998535156,66872.06536370133,0.0,0.0,4637.352499190806,10,3,2
2024-11-27,94910.60186075632,80.4600360951249,0.0,0.0,0.0,35733.4439496994,21963.154014587402,8353.140029907227,35733.4439496994,21963.154014587402,8353.140029907227,66130.19803028916,0.0,0.0,4637.352499190806,10,3,2
2024-11-28,95144.79881673351,80.4600360951249,0.0,0.0,0.0,36030.82334756851,22047.988224983215,8419.55989074707,36030.82334756851,22047.988224983215,8419.55989074707,66578.83149939393,0.0,0.0,4637.352499190806,10,3,2
2024-11-29,95869.84468227379,10.801845931512602,0.0,0.0,0.0,37006.645781993866,22173.777809143066,7836.919982910156,37006.645781993866,22173.777809143066,7836.919982910156,67028.1454199786,0.2574470807292111,51.795395287513735,4689.14789447832,12,3,2
2024-12-02,97659.17681277821,10.801845931512602,0.0,0.0,0.0,36436.63456106186,22350.591393470764,7920.009159088135,36436.63456106186,22350.591393470764,7920.009159088135,66718.03695955226,0.0,0.0,4689.14789447832,12,3,2
2024-12-03,98105.88102931874,10.801845931512602,0.0,0.0,0.0,36450.029113292694,22382.228870391846,7922.662208557129,36450.029113292694,22382.228870391846,7922.662208557129,66765.72203817317,0.0,0.0,4689.14789447832,12,3,2
2024-12-04,98703.39579282815,10.801845931512602,0.0,0.0,0.0,37068.91425037384,22462.19864654541,7989.666885375977,37068.91425037384,22462.19864654541,7989.666885375977,67531.58162822673,0.0,0.0,4689.14789447832,12,3,2
2024-12-05,99064.20697433071,10.801845931512602,0.0,0.0,0.0,37692.82260847092,22517.247002601624,7972.9752197265625,37692.82260847092,22517.247002601624,7972.9752197265625,68193.84667673061,0.0,0.0,4689.14789447832,12,3,2
2024-12-06,101208.72173719057,10.801845931512602,0.0,0.0,0.0,37978.16601610184,22564.952966690063,7968.834991455078,37978.16601610184,22564.952966690063,7968.834991455078,68522.75582017849,0.0,0.0,4689.14789447832,12,3,2
2024-12-09,102131.57051287411,10.801845931512602,0.0,0.0,0.0,37795.11889624596,22631.239030838013,7962.680171966553,37795.11889624596,22631.239030838013,7962.680171966553,68399.83994498203,0.0,0.0,4689.14789447832,12,3,2
2024-12-10,100772.98915847947,10.801845931512602,0.0,0.0,0.0,37930.97244524956,22578.558890342712,8014.270824432373,37930.97244524956,22578.558890342712,8014.270824432373,68534.60400595615,0.0,0.0,4689.14789447832,12,3,2
2024-12-11,101355.10513353728,10.801845931512602,0.0,0.0,0.0,38021.66810250282,22665.343831062317,8132.905876159668,38021.66810250282,22665.343831062317,8132.905876159668,68830.71965565631,0.0,0.0,4689.14789447832,12,3,2
2024-12-12,101821.75372941796,10.801845931512602,0.0,0.0,0.0,37840.207578897476,22674.464341163635,8109.056056976318,37840.207578897476,22674.464341163635,8109.056056976318,68634.52982296894,0.0,0.0,4689.14789447832,12,3,2
2024-12-13,101471.1049746914,10.801845931512602,0.0,0.0,0.0,37824.042412638664,22598.249938964844,8025.722911834717,37824.042412638664,22598.249938964844,8025.722911834717,68458.81710936973,0.0,0.0,4689.14789447832,12,3,2
2024-12-16,100898.64014675985,10.801845931512602,0.0,0.0,0.0,37837.35953307152,22598.829689979553,8081.537899017334,37837.35953307152,22598.829689979553,8081.537899017334,68528.52896799991,0.0,0.0,4689.14789447832,12,3,2
2024-12-17,101415.40698271037,10.801845931512602,0.0,0.0,0.0,37560.87610435486,22542.633562088013,8090.132907867432,37560.87610435486,22542.633562088013,8090.132907867432,68204.44442024181,0.0,0.0,4689.14789447832,12,3,2
2024-12-18,101617.92550388885,10.801845931512602,0.0,0.0,0.0,37644.90079665184,22575.964634895325,8135.833801269531,37644.90079665184,22575.964634895325,8135.833801269531,68367.5010787482,0.0,0.0,4689.14789447832,12,3,2
2024-12-19,100657.9523334203,10.801845931512602,0.0,0.0,0.0,37274.73362660408,22293.626963615417,8029.122035980225,37274.73362660408,22293.626963615417,8029.122035980225,67608.28447213123,0.0,0.0,4689.14789447832,12,3,2
2024-12-20,100650.12857595326,10.801845931512602,0.0,0.0,0.0,37255.560903310776,22306.561970710754,8028.396884918213,37255.560903310776,22306.561970710754,8028.396884918213,67601.32160487125,0.0,0.0,4689.14789447832,12,3,2
2024-12-23,100629.61287953655,10.801845931512602,0.0,0.0,0.0,37245.85327768326,22280.6189289093,8046.825897216797,37245.85327768326,22280.6189289093,8046.825897216797,67584.09994974086,0.0,0.0,4689.14789447832,12,3,2
2024-12-24,100657.40119676516,10.801845931512602,0.0,0.0,0.0,37163.26512885094,22423.785952568054,8135.011005401611,37163.26512885094,22423.785952568054,8135.011005401611,67732.86393275211,0.0,0.0,4689.14789447832,12,3,2
2024-12-27,101530.7970709119,10.801845931512602,0.0,0.0,0.0,37524.62828922272,22352.784600257874,8051.367877960205,37524.62828922272,22352.784600257874,8051.367877960205,67939.5826133723,0.0,0.0,4689.14789447832,12,3,2
2024-12-30,100914.65302078165,10.801845931512602,0.0,0.0,0.0,37319.48060464859,22212.126521110535,8016.908874511719,37319.48060464859,22212.126521110535,8016.908874511719,67559.31784620235,0.0,0.0,4689.14789447832,12,3,2
2024-12-31,101806.00153551878,76.58750480220851,0.0,0.0,0.0,35236.68182849884,22282.63033771515,10159.649681091309,35236.68182849884,22282.63033771515,10159.649681091309,67755.54935210751,0.40501398359726953,79.12732025527954,4768.2752147336,11,3,2
2025-01-02,101399.29441040683,76.58750480220851,0.0,0.0,0.0,35381.203199625015,22467.675302505493,10212.750160217285,35381.203199625015,22467.675302505493,10212.750160217285,68138.21616715,0.0,0.0,4768.2752147336,11,3,2
2025-01-03,99173.31375159288,76.58750480220851,0.0,0.0,0.0,34750.75414061546,22396.846259117126,10221.64510345459,34750.75414061546,22396.846259117126,10221.64510345459,67445.8330079894,0.0,0.0,4768.2752147336,11,3,2
2025-01-06,102245.14664003116,76.58750480220851,0.0,0.0,0.0,35584.570392370224,22642.75578022003,10360.578910827637,35584.570392370224,22642.75578022003,10360.578910827637,68664.4925882201,0.0,0.0,4768.2752147336,11,3,2
2025-01-07,102826.50168589572,76.58750480220851,0.0,0.0,0.0,35251.22909736633,22557.179301261902,10241.14672088623,35251.22909736633,22557.179301261902,10241.14672088623,68126.14262431668,0.0,0.0,4768.2752147336,11,3,2
2025-01-08,102408.54060089703,76.58750480220851,0.0,0.0,0.0,34899.12272334099,22503.722032546997,10222.701011657715,34899.12272334099,22503.722032546997,10222.701011657715,67702.13327234791,0.0,0.0,4768.2752147336,11,3,2
2025-01-09,102935.7297495291,76.58750480220851,0.0,0.0,0.0,35120.78539848328,22546.7942943573,10212.009101867676,35120.78539848328,22546.7942943573,10212.009101867676,67956.17629951047,0.0,0.0,4768.2752147336,11,3,2
2025-01-10,102233.89350320715,76.58750480220851,0.0,0.0,0.0,34696.04039263725,22363.621767044067,10081.600318908691,34696.04039263725,22363.621767044067,10081.600318908691,67217.84998339223,0.0,0.0,4768.2752147336,11,3,2
2025-01-13,101845.85295253496,76.58750480220851,0.0,0.0,0.0,34514.40968966484,22279.411560058594,9998.312717437744,34514.40968966484,22279.411560058594,9998.312717437744,66868.72147196339,0.0,0.0,4768.2752147336,11,3,2
2025-01-14,101996.36840458971,76.58750480220851,0.0,0.0,0.0,34895.223871946335,22318.785546302795,9978.84126663208,34895.223871946335,22318.785546302795,9978.84126663208,67269.43818968342,0.0,0.0,4768.2752147336,11,3,2
2025-01-15,102391.44374171131,76.58750480220851,0.0,0.0,0.0,35385.1124522686,22642.20288181305,10172.599124908447,35385.1124522686,22642.20288181305,10172.599124908447,68276.50196379231,0.0,0.0,4768.2752147336,11,3,2
2025-01-16,105939.48239593003,76.58750480220851,0.0,0.0,0.0,35442.29393815994,22751.310552597046,10153.104217529297,35442.29393815994,22751.310552597046,10153.104217529297,68423.2962130885,0.0,0.0,4768.2752147336,11,3,2
2025-01-17,106739.10469923954,76.58750480220851,0.0,0.0,0.0,35779.34882545471,22981.955596923828,10243.309867858887,35779.34882545471,22981.955596923828,10243.309867858887,69081.20179503964,0.0,0.0,4768.2752147336,11,3,2
2025-01-20,107074.75067984314,76.58750480220851,0.0,0.0,0.0,36127.71734881401,22953.744119644165,10205.769821166992,36127.71734881401,22953.744119644165,10205.769821166992,69363.81879442738,0.0,0.0,4768.2752147336,11,3,2
2025-01-21,108483.28137721855,76.58750480220851,0.0,0.0,0.0,36218.8888425827,22913.194440841675,10156.28797531128,36218.8888425827,22913.194440841675,10156.28797531128,69364.95876353787,0.0,0.0,4768.2752147336,11,3,2
2025-01-22,109834.43984800641,76.58750480220851,0.0,0.0,0.0,36248.793558359146,23122.36787223816,10313.433990478516,36248.793558359146,23122.36787223816,10313.433990478516,69761.18292587803,0.0,0.0,4768.2752147336,11,3,2
2025-01-23,110613.21404524361,76.58750480220851,0.0,0.0,0.0,36308.96063566208,23114.841718673706,10315.384658813477,36308.96063566208,23114.841718673706,10315.384658813477,69815.77451795147,0.0,0.0,4768.2752147336,11,3,2
2025-01-24,111623.46450688696,76.58750480220851,0.0,0.0,0.0,36296.39451289177,23077.809978485107,10206.192142486572,36296.39451289177,23077.809978485107,10206.192142486572,69656.98413866566,0.0,0.0,4768.2752147336,11,3,2
2025-01-27,111777.45705670705,76.58750480220851,0.0,0.0,0.0,35946.30210208893,22740.74979019165,9838.2629737854,35946.30210208893,22740.74979019165,9838.2629737854,68601.90237086819,0.0,0.0,4768.2752147336,11,3,2
2025-01-28,111770.63111665823,76.58750480220851,0.0,0.0,0.0,35830.76196074486,22968.20633125305,10052.323051452637,35830.76196074486,22968.20633125305,10052.323051452637,68927.87884825276,0.0,0.0,4768.2752147336,11,3,2
2025-01-29,111194.19826288392,76.58750480220851,0.0,0.0,0.0,36096.37187194824,23082.45428276062,10063.237888336182,36096.37187194824,23082.45428276062,10063.237888336182,69318.65154784726,0.0,0.0,4768.2752147336,11,3,2
2025-01-30,112335.61336778106,76.58750480220851,0.0,0.0,0.0,36359.68344402313,23188.147470474243,10041.969165802002,36359.68344402313,23188.147470474243,10041.969165802002,69666.38758510159,0.0,0.0,4768.2752147336,11,3,2
2025-01-31,112503.36729581161,61.66884336994326,0.0,0.0,0.0,35064.66447329521,21265.803707122803,13685.549953460693,35064.66447329521,21265.803707122803,13685.549953460693,70077.68697724865,0.3367168101854214,62.987978296279906,4831.263193029879,11,3,2
2025-02-03,111500.9046307166,61.66884336994326,0.0,0.0,0.0,34583.74428510666,21050.569818496704,13463.732074737549,34583.74428510666,21050.569818496704,13463.732074737549,69159.71502171086,0.0,0.0,4831.263193029879,11,3,2
2025-02-04,111858.32283223484,61.66884336994326,0.0,0.0,0.0,34786.79376602173,21177.90285873413,13521.499496459961,34786.79376602173,21177.90285873413,13521.499496459961,69547.86496458577,0.0,0.0,4831.263193029879,11,3,2
2025-02-05,111664.62133602003,61.66884336994326,0.0,0.0,0.0,34714.301597356796,21092.0267868042,13382.08676147461,34714.301597356796,21092.0267868042,13382.08676147461,69250.08398900555,0.0,0.0,4831.263193029879,11,3,2
2025-02-06,113240.82852814512,61.66884336994326,0.0,0.0,0.0,36009.14072751999,21345.430669784546,13552.846782684326,36009.14072751999,21345.430669784546,13552.846782684326,70969.0870233588,0.0,0.0,4831.263193029879,11,3,2
2025-02-07,111704.70724899475,61.66884336994326,0.0,0.0,0.0,36269.07233476639,21329.050981521606,13509.735927581787,36269.07233476639,21329.050981521606,13509.735927581787,71169.52808723973,0.0,0.0,4831.263193029879,11,3,2
2025-02-10,112726.23070865826,61.66884336994326,0.0,0.0,0.0,36395.34677243233,21475.965887069702,13665.049911499023,36395.34677243233,21475.965887069702,13665.049911499023,71598.031414371,0.0,0.0,4831.263193029879,11,3,2
2025-02-11,112941.02757976067,61.66884336994326,0.0,0.0,0.0,36873.83119773865,21489.746213912964,13642.009632110596,36873.83119773865,21489.746213912964,13642.009632110596,72067.25588713215,0.0,0.0,4831.263193029879,11,3,2
2025-02-12,113306.1881209184,61.66884336994326,0.0,0.0,0.0,36873.47281861305,21429.593643188477,13500.447826385498,36873.47281861305,21429.593643188477,13500.447826385498,71865.18313155697,0.0,0.0,4831.263193029879,11,3,2
2025-02-13,115713.65775565788,61.66884336994326,0.0,0.0,0.0,37468.12804889679,21599.469387054443,13642.067161560059,37468.12804889679,21599.469387054443,13642.067161560059,72771.33344088124,0.0,0.0,4831.263193029879,11,3,2
2025-02-14,116389.25807722687,61.66884336994326,0.0,0.0,0.0,37611.227674245834,21583.653295516968,13637.00004196167,37611.227674245834,21583.653295516968,13637.00004196167,72893.54985509442,0.0,0.0,4831.263193029879,11,3,2
2025-02-17,116066.28917429062,61.66884336994326,0.0,0.0,0.0,37630.010264635086,21732.82791519165,13716.600074768066,37630.010264635086,21732.82791519165,13716.600074768066,73141.10709796475,0.0,0.0,4831.263193029879,11,3,2
2025-02-18,115865.8171486105,61.66884336994326,0.0,0.0,0.0,37824.67652273178,21775.319456100464,13747.523071289062,37824.67652273178,21775.319456100464,13747.523071289062,73409.18789349125,0.0,0.0,4831.263193029879,11,3,2
2025-02-19,113544.00468374329,61.66884336994326,0.0,0.0,0.0,37192.419803380966,21723.069494247437,13842.094940185547,37192.419803380966,21723.069494247437,13842.094940185547,72819.2530811839,0.0,0.0,4831.263193029879,11,3,2
2025-02-20,113587.42965070863,61.66884336994326,0.0,0.0,0.0,36868.995814561844,21609.585426330566,13740.414321899414,36868.995814561844,21609.585426330566,13740.414321899414,72280.66440616177,0.0,0.0,4831.263193029879,11,3,2
2025-02-21,114380.49789774501,61.66884336994326,0.0,0.0,0.0,36807.319593667984,21706.360076904297,13741.957962036133,36807.319593667984,21706.360076904297,13741.957962036133,72317.30647597836,0.0,0.0,4831.263193029879,11,3,2
2025-02-24,113102.24499352345,61.66884336994326,0.0,0.0,0.0,36396.39556789398,21425.628772735596,13499.281112670898,36396.39556789398,21425.628772735596,13499.281112670898,71382.97429667042,0.0,0.0,4831.263193029879,11,3,2
2025-02-25,112780.63568253955,61.66884336994326,0.0,0.0,0.0,36379.931644916534,21259.949426651,13140.63606262207,36379.931644916534,21259.949426651,13140.63606262207,70842.18597755955,0.0,0.0,4831.263193029879,11,3,2
2025-02-26,113857.94315770152,61.66884336994326,0.0,0.0,0.0,37230.230853796005,21562.47012901306,13288.328983306885,37230.230853796005,21562.47012901306,13288.328983306885,72142.6988094859,0.0,0.0,4831.263193029879,11,3,2
2025-02-27,113164.87289876134,61.66884336994326,0.0,0.0,0.0,37204.56101131439,21496.899032592773,13229.752727508545,37204.56101131439,21496.899032592773,13229.752727508545,71992.88161478566,0.0,0.0,4831.263193029879,11,3,2
2025-02-28,113424.98321197397,19.67345736072639,0.0,0.0,0.0,37505.999207258224,21247.607173919678,12786.165098190308,37505.999207258224,21247.607173919678,12786.165098190308,71559.44493672893,0.43534238391241076,61.46396244049073,4892.72715547037,12,3,2
2025-03-03,114283.3197956641,19.67345736072639,0.0,0.0,0.0,37621.173667669296,21368.15891456604,12788.667337417603,37621.173667669296,21368.15891456604,12788.667337417603,71797.67337701366,0.0,0.0,4892.72715547037,12,3,2
2025-03-04,112043.4040731716,19.67345736072639,0.0,0.0,0.0,36425.28694534302,20767.570253372192,12605.39104270935,36425.28694534302,20767.570253372192,12605.39104270935,69817.92169878529,0.0,0.0,4892.72715547037,12,3,2
2025-03-05,113300.30614152373,19.67345736072639,0.0,0.0,0.0,38194.996228694916,20734.929342269897,12613.976961135864,38194.996228694916,20734.929342269897,12613.976961135864,71563.5759894614,0.0,0.0,4892.72715547037,12,3,2
2025-03-06,112489.77266472731,19.67345736072639,0.0,0.0,0.0,39287.501940727234,20831.63913345337,12678.120174407959,39287.501940727234,20831.63913345337,12678.120174407959,72816.93470594929,0.0,0.0,4892.72715547037,12,3,2
2025-03-07,110393.42534863569,19.67345736072639,0.0,0.0,0.0,38562.627885341644,20559.265144348145,12620.591537475586,38562.627885341644,20559.265144348145,12620.591537475586,71762.1580245261,0.0,0.0,4892.72715547037,12,3,2
2025-03-10,109593.89018228593,19.67345736072639,0.0,0.0,0.0,37488.675723552704,20337.130702972412,12370.049938201904,37488.675723552704,20337.130702972412,12370.049938201904,70215.52982208774,0.0,0.0,4892.72715547037,12,3,2
2025-03-11,108169.89070920361,19.67345736072639,0.0,0.0,0.0,36990.25686979294,20003.430641174316,12316.841829299927,36990.25686979294,20003.430641174316,12316.841829299927,69330.2027976279,0.0,0.0,4892.72715547037,12,3,2
2025-03-12,108667.15785814982,19.67345736072639,0.0,0.0,0.0,37462.98388171196,20155.819803237915,12435.74955368042,37462.98388171196,20155.819803237915,12435.74955368042,70074.22669599102,0.0,0.0,4892.72715547037,12,3,2
2025-03-13,107684.29009380276,19.67345736072639,0.0,0.0,0.0,37226.12088680267,20056.883945465088,12384.467845916748,37226.12088680267,20056.883945465088,12384.467845916748,69687.14613554523,0.0,0.0,4892.72715547037,12,3,2
2025-03-14,108662.37932127602,19.67345736072639,0.0,0.0,0.0,37845.28846502304,20334.501539230347,12604.446252822876,37845.28846502304,20334.501539230347,12604.446252822876,70803.90971443699,0.0,0.0,4892.72715547037,12,3,2
2025-03-17,108507.48146782786,19.67345736072639,0.0,0.0,0.0,38262.01451063156,20418.798666000366,12757.004808425903,38262.01451063156,20418.798666000366,12757.004808425903,71457.49144241856,0.0,0.0,4892.72715547037,12,3,2
2025-03-18,108184.42035494237,19.67345736072639,0.0,0.0,0.0,38928.87271666527,20454.06770133972,12749.65203666687,38928.87271666527,20454.06770133972,12749.65203666687,72152.26591203258,0.0,0.0,4892.72715547037,12,3,2
2025-03-19,108952.3094897811,19.67345736072639,0.0,0.0,0.0,39137.48754286766,20596.908306121826,12748.355958938599,39137.48754286766,20596.908306121826,12748.355958938599,72502.42526528881,0.0,0.0,4892.72715547037,12,3,2
2025-03-20,108444.22968103473,19.67345736072639,0.0,0.0,0.0,38396.13765525818,20508.319131851196,12614.255945205688,38396.13765525818,20508.319131851196,12614.255945205688,71538.38618967579,0.0,0.0,4892.72715547037,12,3,2
2025-03-21,107927.17066165838,19.67345736072639,0.0,0.0,0.0,38137.29118061066,20472.79052734375,12602.592155456543,38137.29118061066,20472.79052734375,12602.592155456543,71232.34732077167,0.0,0.0,4892.72715547037,12,3,2
2025-03-24,107503.60998470584,19.67345736072639,0.0,0.0,0.0,37972.39271879196,20664.930656433105,12730.824165344238,37972.39271879196,20664.930656433105,12730.824165344238,71387.82099793003,0.0,0.0,4892.72715547037,12,3,2
2025-03-25,108250.54212688735,19.67345736072639,0.0,0.0,0.0,38469.33663892746,20752.54807662964,12695.723945617676,38469.33663892746,20752.54807662964,12695.723945617676,71937.2821185355,0.0,0.0,4892.72715547037,12,3,2
2025-03-26,106977.56427021309,19.67345736072639,0.0,0.0,0.0,37923.63631796837,20617.91914176941,12710.8619556427,37923.63631796837,20617.91914176941,12710.8619556427,71272.0908727412,0.0,0.0,4892.72715547037,12,3,2
2025-03-27,106681.01522732126,19.67345736072639,0.0,0.0,0.0,37762.79132771492,20558.438875198364,12782.816808700562,37762.79132771492,20558.438875198364,12782.816808700562,71123.72046897457,0.0,0.0,4892.72715547037,12,3,2
2025-03-28,105542.12114051341,19.67345736072639,0.0,0.0,0.0,36883.230268239975,20205.91686820984,12484.674144744873,36883.230268239975,20205.91686820984,12484.674144744873,69593.49473855541,0.0,0.0,4892.72715547037,12,3,2
2025-03-31,103781.24573879459,13.324774039727615,0.0,0.0,0.0,41571.86002159119,20027.58687019348,6927.0117530822745,41571.86002159119,20027.58687019348,6927.0117530822745,68539.78341890668,0.26105686880762646,56.89612480354309,4949.623280273913,15,3,1
2025-04-01,104743.7769844061,13.324774039727615,0.0,0.0,0.0,41859.4700114727,20268.169847488403,7011.827991485597,41859.4700114727,20268.169847488403,7011.827991485597,69152.79262448644,0.0,0.0,4949.623280273913,15,3,1
2025-04-02,104587.61507582055,13.324774039727615,0.0,0.0,0.0,41780.654900312424,20230.297395706177,6958.538995742798,41780.654900312424,20230.297395706177,6958.538995742798,68982.81606580113,0.0,0.0,4949.623280273913,15,3,1
2025-04-03,101121.17759983972,13.324774039727615,0.0,0.0,0.0,40262.60908174515,19327.29567337036,6729.480234146118,40262.60908174515,19327.29567337036,6729.480234146118,66332.70976330136,0.0,0.0,4949.623280273913,15,3,1
2025-04-04,97701.10912854597,13.324774039727615,0.0,0.0,0.0,37965.239250183105,18456.031416893005,6396.354166030884,37965.239250183105,18456.031416893005,6396.354166030884,62830.94960714672,0.0,0.0,4949.623280273913,15,3,1
2025-04-07,92908.08277755674,13.324774039727615,0.0,0.0,0.0,36451.348915338516,17848.897804260254,6178.733974456787,36451.348915338516,17848.897804260254,6178.733974456787,60492.305468095285,0.0,0.0,4949.623280273913,15,3,1
2025-04-08,96138.04284070965,13.324774039727615,0.0,0.0,0.0,37425.44164395332,18275.584359169006,6243.462072372437,37425.44164395332,18275.584359169006,6243.462072372437,61957.81284953449,0.0,0.0,4949.623280273913,15,3,1
2025-04-09,93939.46944799933,13.324774039727615,0.0,0.0,0.0,36528.029262304306,17573.791375160217,5990.129808425903,36528.029262304306,17573.791375160217,5990.129808425903,60105.275219930154,0.0,0.0,4949.623280273913,15,3,1
2025-04-10,97181.80257482843,13.324774039727615,0.0,0.0,0.0,38046.0815179348,18283.25491142273,6232.022970199585,38046.0815179348,18283.25491142273,6232.022970199585,62574.68417359684,0.0,0.0,4949.623280273913,15,3,1
2025-04-11,97262.26035738787,13.324774039727615,0.0,0.0,0.0,38206.83914351463,18139.431085586548,6280.568910598755,38206.83914351463,18139.431085586548,6280.568910598755,62640.16391373966,0.0,0.0,4949.623280273913,15,3,1
2025-04-14,99625.66866305268,13.324774039727615,0.0,0.0,0.0,39307.35670208931,18622.4007396698,6384.915063858032,39307.35670208931,18622.4007396698,6384.915063858032,64327.99727965687,0.0,0.0,4949.623280273913,15,3,1
2025-04-15,99734.0432298574,13.324774039727615,0.0,0.0,0.0,40420.568321704865,18803.784282684326,6486.75,40420.568321704865,18803.784282684326,6486.75,65724.42737842893,0.0,0.0,4949.623280273913,15,3,1
2025-04-16,99574.22201895449,13.324774039727615,0.0,0.0,0.0,40288.147839307785,18616.55975341797,6370.128204345703,40288.147839307785,18616.55975341797,6370.128204345703,65288.160571111184,0.0,0.0,4949.623280273913,15,3,1
2025-04-17,97960.88095913074,13.324774039727615,0.0,0.0,0.0,39834.5034198761,18476.539916038513,6331.626068115234,39834.5034198761,18476.539916038513,6331.626068115234,64655.99417806957,0.0,0.0,4949.623280273913,15,3,1
2025-04-22,98946.50082604591,13.324774039727615,0.0,0.0,0.0,40251.53159284592,18436.565205574036,6333.020833969116,40251.53159284592,18436.565205574036,6333.020833969116,65034.442406428796,0.0,0.0,4949.623280273913,15,3,1
2025-04-23,101208.2272226365,13.324774039727615,0.0,0.0,0.0,41146.11637878418,19029.42513847351,6569.892093658447,41146.11637878418,19029.42513847351,6569.892093658447,66758.75838495587,0.0,0.0,4949.623280273913,15,3,1
2025-04-24,101852.79901359043,13.324774039727615,0.0,0.0,0.0,41137.46779584885,19127.917011260986,6557.894765853882,41137.46779584885,19127.917011260986,6557.894765853882,66836.60434700345,0.0,0.0,4949.623280273913,15,3,1
2025-04-25,101852.1385557425,13.324774039727615,0.0,0.0,0.0,41728.75429582596,19210.213277816772,6540.038995742798,41728.75429582596,19210.213277816772,6540.038995742798,67492.33134342526,0.0,0.0,4949.623280273913,15,3,1
2025-04-28,102406.12501945208,13.324774039727615,0.0,0.0,0.0,41882.70773100853,19254.623426437378,6545.339744567871,41882.70773100853,19254.623426437378,6545.339744567871,67695.99567605351,0.0,0.0,4949.623280273913,15,3,1
2025-04-29,102249.94114970659,13.324774039727615,0.0,0.0,0.0,42045.111094236374,19291.89080810547,6534.180021286011,42045.111094236374,19291.89080810547,6534.180021286011,67884.50669766759,0.0,0.0,4949.623280273913,15,3,1
2025-04-30,102799.02000953606,21.370285538657527,0.0,0.0,0.0,44584.89497447014,21739.276203155518,1880.9010543823242,44584.89497447014,21739.276203155518,1880.9010543823242,68226.44251754663,0.6261578472070826,107.2776238770485,5056.900904150962,13,3,1
2025-05-02,105122.95683779036,21.370285538657527,0.0,0.0,0.0,45155.037787914276,22314.54045677185,1932.0119419097898,45155.037787914276,22314.54045677185,1932.0119419097898,69422.96047213457,0.0,0.0,5056.900904150962,13,3,1
