ticker,bucket,rank,score,target_weight_raw,target_weight_final,reason,ml_trade_quality_proba,annual_fee_rate,deployment_ml_proba,core_deployment_multiplier_ml,opp_deployment_multiplier_ml,date
PALAT.PA,opportunistic,3,0.19316873476855134,0.4347826086956522,0.11111111111111112,KEEP_OPP,0.44140258643213587,0.003,0.5,1.0,1.0,2023-08-31
SCR.PA,core,1,2.8538825632705804,0.21639840585342712,0.1,NEW_ENTRY,0.5907907891410052,,0.5,1.0,1.0,2023-09-29
SGO.PA,core,2,1.2512430055922632,0.04591744421457579,0.0841039665268271,NEW_ENTRY,0.5919387066754719,,0.5,1.0,1.0,2023-09-29
ACA.PA,core,3,1.2003666616275304,0.03923062749054344,0.07185616355022932,NEW_ENTRY,0.6323432344322759,,0.5,1.0,1.0,2023-09-29
AC.PA,core,4,1.0657494795653342,0.036103781369586044,0.0661289248942054,NEW_ENTRY,0.507642477640086,,0.5,1.0,1.0,2023-09-29
BNP.PA,core,5,1.0229382091361598,0.02988951788704822,0.05474666665087007,KEEP_TOP_RANK,0.6298970767495699,,0.5,1.0,1.0,2023-09-29
IPN.PA,core,6,0.7670526042496938,0.02564235202833387,0.04696741191826878,NEW_ENTRY,0.6170101673146946,,0.5,1.0,1.0,2023-09-29
ENGI.PA,core,11,0.7072497339203345,0.020849709988029094,0.038189044292901125,KEEP_BUFFER_ZONE,0.6288236200261139,,0.5,1.0,1.0,2023-09-29
EN.PA,core,12,0.6993673302155999,0.0207507698641086,0.03800782216669821,KEEP_BUFFER_ZONE,0.6139110778352503,,0.5,1.0,1.0,2023-09-29
ESE.PA,monetary,1,0.10467933306923874,0.0545177109461623,0.12539073517617327,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2023-09-29
ETDD.PA,monetary,2,0.0869529239389143,0.051977990150813,0.11954937734686989,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2023-09-29
PAEEM.PA,monetary,3,-0.009420697438644762,0.023939081511720382,0.05505988747695688,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2023-09-29
PANX.PA,opportunistic,1,0.8792466722085351,0.22287142867568105,0.1,KEEP_OPP,0.3653294998912445,0.003,0.5,1.0,1.0,2023-09-29
PUST.PA,opportunistic,2,0.8235862685879463,0.21191118001997117,0.1,NEW_OPP_ENTRY,0.37024713975697937,0.003,0.5,1.0,1.0,2023-09-29
SCR.PA,core,1,2.6917904830196315,0.2171978999069379,0.1,NEW_ENTRY,0.5485842761847322,,0.5,1.0,1.0,2023-10-31
ACA.PA,core,2,1.056804869426926,0.04512685483882987,0.08295960702394822,NEW_ENTRY,0.5992129388842894,,0.5,1.0,1.0,2023-10-31
TTE.PA,core,3,0.8924661650253489,0.03593106530582239,0.06605439418210822,KEEP_TOP_RANK,0.5808677646633126,,0.5,1.0,1.0,2023-10-31
GTT.PA,core,4,0.816036669967459,0.03442366698368625,0.0632832466496777,KEEP_TOP_RANK,0.5901822661218485,,0.5,1.0,1.0,2023-10-31
PUB.PA,core,5,0.7752884305663404,0.02834535510636136,0.052109093996832535,NEW_ENTRY,0.5122953912266067,,0.5,1.0,1.0,2023-10-31
ORA.PA,core,6,0.7374496997380261,0.0276967019546074,0.05091663308289242,KEEP_TOP_RANK,0.5170845968789282,,0.5,1.0,1.0,2023-10-31
ENGI.PA,core,10,0.7075168244241937,0.0232032690489199,0.0426560656363981,KEEP_BUFFER_ZONE,0.6170765833212531,,0.5,1.0,1.0,2023-10-31
EN.PA,core,12,0.6855638781615826,0.022857795550487087,0.04202095942814284,KEEP_BUFFER_ZONE,0.5907289609061209,,0.5,1.0,1.0,2023-10-31
ESE.PA,monetary,1,0.08273648022745266,0.058080737510132444,0.13358569627330458,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2023-10-31
ETDD.PA,monetary,2,0.01557685957754918,0.04879753595283463,0.1122343326915196,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2023-10-31
PAEEM.PA,monetary,3,-0.06168831778546159,0.02355650914572862,0.054179971035175814,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2023-10-31
PUST.PA,opportunistic,1,0.9316193596739375,0.2405629009163415,0.1,NEW_OPP_ENTRY,0.39349191339339634,0.003,0.5,1.0,1.0,2023-10-31
PANX.PA,opportunistic,2,0.6576397990034933,0.19421970777931066,0.1,KEEP_OPP,0.41737826461135424,0.003,0.5,1.0,1.0,2023-10-31
SCR.PA,core,1,1.758548316907731,0.10976831147974149,0.11111111111111112,NEW_ENTRY,0.5792291596192408,,0.5,1.0,1.0,2023-11-30
GTT.PA,core,2,1.1604352760583354,0.06204546966905369,0.08484477308713072,KEEP_TOP_RANK,0.5725103934277812,,0.5,1.0,1.0,2023-11-30
ACA.PA,core,3,1.1445426792808042,0.055912538497032066,0.07645822760001197,NEW_ENTRY,0.6014696682742905,,0.5,1.0,1.0,2023-11-30
EN.PA,core,4,1.0326550852871448,0.0508081260039976,0.06947814151113783,KEEP_TOP_RANK,0.5834413043420275,,0.5,1.0,1.0,2023-11-30
ORA.PA,core,5,0.9600778161332185,0.042568184035661656,0.0582103404890225,KEEP_TOP_RANK,0.5090172255104072,,0.5,1.0,1.0,2023-11-30
TTE.PA,core,6,0.9288303125003239,0.04140907960421003,0.05662531013958103,KEEP_TOP_RANK,0.5682207547542891,,0.5,1.0,1.0,2023-11-30
AI.PA,core,7,0.8513506243402087,0.0347440693928183,0.04751116720496819,NEW_ENTRY,0.4441169838436706,,0.5,1.0,1.0,2023-11-30
ENGI.PA,core,8,0.932194658172117,0.0375268300131373,0.051316484412592275,KEEP_TOP_RANK,0.616120168035985,,0.5,1.0,1.0,2023-11-30
ESE.PA,monetary,1,0.08062720602173737,0.05446384850757659,0.1391853906304735,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2023-11-30
ETDD.PA,monetary,2,0.07155874068025238,0.0531001776109238,0.13570045389458302,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2023-11-30
PAEEM.PA,monetary,3,-0.06735709535190414,0.022870756490195297,0.05844748880827686,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2023-11-30
PANX.PA,opportunistic,2,0.8977197916479205,0.4347826086956522,0.11111111111111112,KEEP_OPP,0.3866959991867488,0.003,0.5,1.0,1.0,2023-11-30
GTT.PA,core,1,1.3475492227321384,0.08148065050877956,0.09370274808509649,KEEP_TOP_RANK,0.5660450991129609,,0.5,1.0,1.0,2023-12-29
PUB.PA,core,2,1.0720517899902542,0.06365660666462315,0.07320509766431661,NEW_ENTRY,0.5303411316732402,,0.5,1.0,1.0,2023-12-29
DSY.PA,core,3,0.9882516890321446,0.0541471773798855,0.06226925398686832,NEW_ENTRY,0.5188047979800098,,0.5,1.0,1.0,2023-12-29
SGO.PA,core,4,1.0070989830266288,0.05504201584604488,0.06329831822295161,NEW_ENTRY,0.6067909072392819,,0.5,1.0,1.0,2023-12-29
AI.PA,core,5,0.9048008735902474,0.04512275174120575,0.05189116450238661,NEW_ENTRY,0.4476527476131712,,0.5,1.0,1.0,2023-12-29
ACA.PA,core,6,0.991185084152482,0.04894543638366746,0.05628725184121758,NEW_ENTRY,0.6143536695690583,,0.5,1.0,1.0,2023-12-29
ENGI.PA,core,7,0.9892582770601791,0.04485034973965271,0.051577902200600614,KEEP_TOP_RANK,0.6136464627865783,,0.5,1.0,1.0,2023-12-29
EN.PA,core,9,0.914817079969409,0.041537620431793223,0.0477682634965622,KEEP_BUFFER_ZONE,0.5790202701602299,,0.5,1.0,1.0,2023-12-29
ESE.PA,monetary,1,0.12319030658894219,0.054726748894693804,0.1258715224577957,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2023-12-29
ETDD.PA,monetary,2,0.10613722197477386,0.05223343743613518,0.12013690610311088,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2023-12-29
PAEEM.PA,monetary,3,-0.00533384372414284,0.023474596277866702,0.05399157143909341,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2023-12-29
PUST.PA,opportunistic,1,0.8840424548591042,0.18881301819854532,0.08685398837133085,NEW_OPP_ENTRY,0.40861353772338355,0.003,0.5,1.0,1.0,2023-12-29
PANX.PA,opportunistic,2,0.5208779097362077,0.12815966959191957,0.058953448012283,KEEP_OPP,0.43641211877684616,0.003,0.5,1.0,1.0,2023-12-29
PALAT.PA,opportunistic,3,0.44414887492387184,0.11780992090518731,0.054192563616386163,KEEP_OPP,0.42338400298628076,0.003,0.5,1.0,1.0,2023-12-29
PUB.PA,core,1,1.1062444017539168,0.06941118265289886,0.07982286005083368,NEW_ENTRY,0.5371378345763547,,0.5,1.0,1.0,2024-01-31
ACA.PA,core,2,1.1177794346598138,0.07012088181330033,0.08063901408529536,NEW_ENTRY,0.6121393553951633,,0.5,1.0,1.0,2024-01-31
DSY.PA,core,3,1.010415132057283,0.05860684629775277,0.06739787324241568,NEW_ENTRY,0.5198217495148995,,0.5,1.0,1.0,2024-01-31
SGO.PA,core,4,0.940922166494374,0.05508654747940143,0.06334952960131164,NEW_ENTRY,0.6108151745132815,,0.5,1.0,1.0,2024-01-31
AIR.PA,core,5,0.9090863702518734,0.048247495228072534,0.05548461951228341,NEW_ENTRY,0.6008506510806344,,0.5,1.0,1.0,2024-01-31
GTT.PA,core,6,0.9018062044042986,0.04791404103776935,0.055101147193434744,KEEP_TOP_RANK,0.5917683456898462,,0.5,1.0,1.0,2024-01-31
BN.PA,core,7,0.8504540522281506,0.04165335252033386,0.04790135539838393,NEW_ENTRY,0.5121423910153025,,0.5,1.0,1.0,2024-01-31
SU.PA,core,8,0.8981270368332646,0.04374226166612306,0.05030360091604151,NEW_ENTRY,0.6120914050874551,,0.5,1.0,1.0,2024-01-31
ESE.PA,monetary,1,0.15161815453735755,0.05603262035734375,0.1288750268218906,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-01-31
ETDD.PA,monetary,2,0.12910352809444844,0.05252645024719044,0.12081083556853797,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-01-31
PAEEM.PA,monetary,3,-0.06067594235077038,0.021875712004161486,0.05031413760957141,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-01-31
PUST.PA,opportunistic,1,0.794262241881047,0.16981751949964635,0.07811605896983734,NEW_OPP_ENTRY,0.4100875447906683,0.003,0.5,1.0,1.0,2024-01-31
PANX.PA,opportunistic,2,0.7077287560404116,0.1481143403777082,0.06813259657374579,KEEP_OPP,0.41843790266339614,0.003,0.5,1.0,1.0,2024-01-31
PINR.PA,opportunistic,3,0.42469080161357403,0.1168507488182976,0.05375134445641691,NEW_OPP_ENTRY,0.41196869120252055,0.003,0.5,1.0,1.0,2024-01-31
PUB.PA,core,1,1.44453226773531,0.08174506916014068,0.09400682953416177,NEW_ENTRY,0.5200266871957832,,0.5,1.0,1.0,2024-02-29
SU.PA,core,2,1.2939125110385925,0.07108798828847472,0.08175118653174593,NEW_ENTRY,0.5981102413204539,,0.5,1.0,1.0,2024-02-29
GTT.PA,core,3,1.132155836388711,0.05658962783122401,0.06507807200590761,KEEP_TOP_RANK,0.5961547988360243,,0.5,1.0,1.0,2024-02-29
AC.PA,core,4,1.0786103815494816,0.05399511404561631,0.06209438115245876,NEW_ENTRY,0.5171070044472683,,0.5,1.0,1.0,2024-02-29
CAP.PA,core,5,1.0700510680534154,0.04825903203260526,0.05549788683749604,NEW_ENTRY,0.5211494383759747,,0.5,1.0,1.0,2024-02-29
ELIS.PA,core,6,1.0308098015966862,0.0465013771745787,0.0534765837507655,NEW_ENTRY,0.5984735654637243,,0.5,1.0,1.0,2024-02-29
DSY.PA,core,7,0.9523108501186914,0.03926309192122104,0.045152555709404185,NEW_ENTRY,0.49949243031990936,,0.5,1.0,1.0,2024-02-29
RMS.PA,core,8,0.9011154723940449,0.03734130824179144,0.04294250447806015,NEW_ENTRY,0.533298144489525,,0.5,1.0,1.0,2024-02-29
ESE.PA,monetary,1,0.18265237530686615,0.05577463303626158,0.1282816559834016,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-02-29
ETDD.PA,monetary,2,0.15704781400983087,0.051930416048615674,0.11943995691181601,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-02-29
PAEEM.PA,monetary,3,0.020978531403339978,0.022729733523818414,0.05227838710478233,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-02-29
PINR.PA,opportunistic,1,0.848825519665588,0.16406439382511304,0.07546962115955198,NEW_OPP_ENTRY,0.3922570943460809,0.003,0.5,1.0,1.0,2024-02-29
PUST.PA,opportunistic,2,0.7962648619956154,0.14441976049648808,0.0664330898283845,NEW_OPP_ENTRY,0.39380345896348035,0.003,0.5,1.0,1.0,2024-02-29
PANX.PA,opportunistic,3,0.6635193692276575,0.12629845437405107,0.05809728901206348,KEEP_OPP,0.40583932446343135,0.003,0.5,1.0,1.0,2024-02-29
PUB.PA,core,1,1.4546987147691948,0.07607844096324726,0.08749020710773434,NEW_ENTRY,0.5396180534128161,,0.5,1.0,1.0,2024-03-28
AC.PA,core,2,1.3662534628828331,0.07021718221588309,0.08074975954826555,NEW_ENTRY,0.5352520694392614,,0.5,1.0,1.0,2024-03-28
SU.PA,core,3,1.2745683926571312,0.05953507790787113,0.0684653395940518,NEW_ENTRY,0.6050526521094921,,0.5,1.0,1.0,2024-03-28
GTT.PA,core,4,1.2329253021876672,0.057330139553804615,0.0659296604868753,KEEP_TOP_RANK,0.5911952341919411,,0.5,1.0,1.0,2024-03-28
RMS.PA,core,5,1.0953088643239886,0.045570471241575226,0.05240604192781151,NEW_ENTRY,0.5423131675311121,,0.5,1.0,1.0,2024-03-28
CAP.PA,core,6,1.0645922964906755,0.04430173837487698,0.05094699913110852,NEW_ENTRY,0.5224661694630836,,0.5,1.0,1.0,2024-03-28
SGO.PA,core,7,1.0983592785975382,0.04169495607864332,0.04794919949043981,NEW_ENTRY,0.6154348317216167,,0.5,1.0,1.0,2024-03-28
RUI.PA,core,9,1.0585631905280248,0.04005460235975059,0.04606279271371318,KEEP_BUFFER_ZONE,0.6392012876456563,,0.5,1.0,1.0,2024-03-28
ESE.PA,monetary,1,0.23521861910133238,0.05575710056438566,0.12824133129808699,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-03-28
ETDD.PA,monetary,2,0.2127237766504077,0.05232113162099588,0.1203386027282905,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-03-28
PAEEM.PA,monetary,3,0.05573146960297148,0.022356550423314137,0.05142006597362251,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-03-28
PANX.PA,opportunistic,1,0.8347755559299026,0.1821039218112984,0.08376780403319727,KEEP_OPP,0.40842773628510015,0.003,0.5,1.0,1.0,2024-03-28
PUST.PA,opportunistic,2,0.5024592061927208,0.13502169069416478,0.06210997771931579,NEW_OPP_ENTRY,0.43407465481608115,0.003,0.5,1.0,1.0,2024-03-28
PINR.PA,opportunistic,3,0.30515146604999704,0.11765699619018902,0.05412221824748695,NEW_OPP_ENTRY,0.4292703743908306,0.003,0.5,1.0,1.0,2024-03-28
RUI.PA,core,1,1.573883575913435,0.07868826821481423,0.09049150844703635,KEEP_TOP_RANK,0.621974559799734,,0.5,1.0,1.0,2024-04-30
RNO.PA,core,2,1.5180852571475887,0.0747048330063262,0.08591055795727513,NEW_ENTRY,0.5427572098123415,,0.5,1.0,1.0,2024-04-30
PUB.PA,core,3,1.429835332786172,0.06367898535456779,0.07323083315775294,NEW_ENTRY,0.5443236554375755,,0.5,1.0,1.0,2024-04-30
SGO.PA,core,4,1.329528271014184,0.05802900284623267,0.06673335327316757,NEW_ENTRY,0.6249101310158237,,0.5,1.0,1.0,2024-04-30
SU.PA,core,5,1.292403945383454,0.05079538872714029,0.05841469703621133,NEW_ENTRY,0.6255183807576599,,0.5,1.0,1.0,2024-04-30
AC.PA,core,6,1.132550413118572,0.04369515930931776,0.05024943320571543,NEW_ENTRY,0.5375733020499337,,0.5,1.0,1.0,2024-04-30
NEX.PA,core,7,1.0748693114021477,0.03750140101153998,0.043126611163270975,NEW_ENTRY,0.64356095634087,,0.5,1.0,1.0,2024-04-30
GTT.PA,core,12,0.734617401543225,0.027689570225713254,0.03184300575957024,KEEP_BUFFER_ZONE,0.5943821196505561,,0.5,1.0,1.0,2024-04-30
ESE.PA,monetary,1,0.2488963151700579,0.05605470695941968,0.12892582600666525,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-04-30
ETDD.PA,monetary,2,0.21503605242091828,0.051114583780252236,0.11756354269458011,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-04-30
PAEEM.PA,monetary,3,0.10589006357339784,0.023265491869023762,0.05351063129875465,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-04-30
PINR.PA,opportunistic,1,0.7849816469175334,0.20007973507594695,0.0920366781349356,NEW_OPP_ENTRY,0.4042724737314039,0.003,0.5,1.0,1.0,2024-04-30
PANX.PA,opportunistic,2,0.5593481548336207,0.12000620064630432,0.05520285229729999,KEEP_OPP,0.4261895279883631,0.003,0.5,1.0,1.0,2024-04-30
PUST.PA,opportunistic,3,0.44266913199508345,0.11469667297340089,0.0527604695677644,NEW_OPP_ENTRY,0.4412211718722266,0.003,0.5,1.0,1.0,2024-04-30
RNO.PA,core,1,1.7442691962548524,0.09525659139584143,0.10000000000000002,NEW_ENTRY,0.5555908546195192,,0.5,1.0,1.0,2024-05-31
NEX.PA,core,2,1.4218008986557031,0.06994866954107609,0.08240743386602922,NEW_ENTRY,0.62904921969902,,0.5,1.0,1.0,2024-05-31
PUB.PA,core,3,1.2100709254310527,0.0533201461234258,0.06281715498266828,NEW_ENTRY,0.5392438517047661,,0.5,1.0,1.0,2024-05-31
SGO.PA,core,4,1.1946540856031471,0.05262389955067697,0.06199689787449618,NEW_ENTRY,0.620425013634761,,0.5,1.0,1.0,2024-05-31
ACA.PA,core,5,1.2032335319499974,0.04767003102930422,0.056160681185395335,NEW_ENTRY,0.6417182168098492,,0.5,1.0,1.0,2024-05-31
RUI.PA,core,6,1.1757962350867701,0.0464534049407542,0.054727358227436906,KEEP_TOP_RANK,0.6316519175327034,,0.5,1.0,1.0,2024-05-31
TFI.PA,core,7,1.0926916866859129,0.03904179329855456,0.045995642524301286,NEW_ENTRY,0.5609713264708902,,0.5,1.0,1.0,2024-05-31
BNP.PA,core,12,0.8255884996459322,0.03046807281601888,0.03589483133967286,KEEP_BUFFER_ZONE,0.6521011832467081,,0.5,1.0,1.0,2024-05-31
ESE.PA,monetary,1,0.17264768237173775,0.05358393898778908,0.12324305967191486,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-05-31
ETDD.PA,monetary,2,0.1666642814126808,0.05273035472734192,0.1212798158728864,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-05-31
PAEEM.PA,monetary,3,0.0692116415093001,0.02412048889356467,0.055477124455198736,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-05-31
PINR.PA,opportunistic,1,0.988177424217722,0.17113570745319395,0.07872242542846924,NEW_OPP_ENTRY,0.39908871159376086,0.003,0.5,1.0,1.0,2024-05-31
PANX.PA,opportunistic,2,0.7158160302114307,0.13138548862577928,0.06043732476785849,KEEP_OPP,0.40475988894704495,0.003,0.5,1.0,1.0,2024-05-31
PUST.PA,opportunistic,3,0.626191797022257,0.13226141261667895,0.06084024980367233,NEW_OPP_ENTRY,0.4145845926031926,0.003,0.5,1.0,1.0,2024-05-31
RNO.PA,core,1,1.5809197825954977,0.08191062964863015,0.10466358232880518,NEW_ENTRY,0.49547209792234226,,0.5,1.0,1.0,2024-06-28
NEX.PA,core,2,1.425622969168525,0.07092499880459845,0.09062638736143133,NEW_ENTRY,0.5881191046494376,,0.5,1.0,1.0,2024-06-28
SU.PA,core,3,1.3557019797527543,0.061381246899433334,0.07843159326038703,NEW_ENTRY,0.5919997270571324,,0.5,1.0,1.0,2024-06-28
ML.PA,core,4,1.2236805281043015,0.054501845621568255,0.06964124718311498,NEW_ENTRY,0.4974805175684949,,0.5,1.0,1.0,2024-06-28
RUI.PA,core,5,1.115158040566039,0.04440250800761473,0.05673653800972992,KEEP_TOP_RANK,0.5441551139165274,,0.5,1.0,1.0,2024-06-28
PUB.PA,core,6,1.0991754947900967,0.04376177650314734,0.05591782553179937,NEW_ENTRY,0.5159948325351315,,0.5,1.0,1.0,2024-06-28
SGO.PA,core,7,1.1262908928685935,0.04085296465858932,0.05220101039708634,NEW_ENTRY,0.5848367149077223,,0.5,1.0,1.0,2024-06-28
ACA.PA,core,8,1.0272090616882812,0.03704663855207064,0.04733737148320137,NEW_ENTRY,0.5900900972148232,,0.5,1.0,1.0,2024-06-28
ESE.PA,monetary,1,0.19935808481862186,0.05761363831850676,0.14723485348062837,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-06-28
ETDD.PA,monetary,2,0.13180425672650048,0.04856207882487113,0.12410309033022622,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-06-28
PAEEM.PA,monetary,3,0.07583552051354239,0.024259065465317784,0.061995389522478773,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-06-28
PANX.PA,opportunistic,1,0.9968812830040478,0.4347826086956522,0.11111111111111112,KEEP_OPP,0.3763072170023374,0.003,0.5,1.0,1.0,2024-06-28
NEX.PA,core,1,1.7445609386811636,0.1143359482031028,0.1,NEW_ENTRY,0.6048714197254145,,0.5,1.0,1.0,2024-07-31
RNO.PA,core,2,1.32772696311973,0.0772584553386203,0.09643845901825727,NEW_ENTRY,0.47824442924578725,,0.5,1.0,1.0,2024-07-31
SU.PA,core,3,1.344876273057036,0.07204772545347013,0.08993412550185749,NEW_ENTRY,0.5812726575499982,,0.5,1.0,1.0,2024-07-31
RUI.PA,core,4,1.3141487103888414,0.07004272682942832,0.08743137060223084,KEEP_TOP_RANK,0.5509874573453045,,0.5,1.0,1.0,2024-07-31
ML.PA,core,5,1.0989190891345895,0.05187543407875344,0.064753908184304,NEW_ENTRY,0.49990323919490937,,0.5,1.0,1.0,2024-07-31
SGO.PA,core,6,1.039976919338431,0.049222318792277155,0.061442136693350406,NEW_ENTRY,0.6000495086562349,,0.5,1.0,1.0,2024-07-31
ESE.PA,monetary,1,0.20020566706211831,0.05789546923383467,0.13315957923781974,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-07-31
ETDD.PA,monetary,2,0.11959699589799463,0.047637665808833586,0.10956663136031726,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-07-31
PAEEM.PA,monetary,3,0.08916330597167839,0.024901647566027398,0.057273789401863014,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-07-31
PINR.PA,opportunistic,1,0.836747279447088,0.2861742505565527,0.1,NEW_OPP_ENTRY,0.38854692156181186,0.003,0.5,1.0,1.0,2024-07-31
PANX.PA,opportunistic,2,0.26071627675481984,0.1486083581390994,0.1,KEEP_OPP,0.4361482424419008,0.003,0.5,1.0,1.0,2024-07-31
NEX.PA,core,1,1.7158561379008257,0.1019372775451712,0.09999999999999998,NEW_ENTRY,0.5818125235579024,,0.5,1.0,1.0,2024-08-30
RUI.PA,core,2,1.2701792629861939,0.06650259761926733,0.07992012072322106,KEEP_TOP_RANK,0.5581952889375728,,0.5,1.0,1.0,2024-08-30
SGO.PA,core,3,1.1338464259082421,0.05411884380118852,0.06503782836806099,NEW_ENTRY,0.5937455941191369,,0.5,1.0,1.0,2024-08-30
SU.PA,core,4,1.0569961757380162,0.05071253447231248,0.060944264168614815,NEW_ENTRY,0.59372568600368,,0.5,1.0,1.0,2024-08-30
ACA.PA,core,5,1.0392455383836265,0.04463807728295997,0.05364422824098906,NEW_ENTRY,0.6060615721849194,,0.5,1.0,1.0,2024-08-30
AMUN.PA,core,6,1.0064484232352588,0.04332808278332706,0.05206993005858114,NEW_ENTRY,0.6220320578156745,,0.5,1.0,1.0,2024-08-30
PUB.PA,core,7,0.9376346284596344,0.036766547395177505,0.04418454333500046,NEW_ENTRY,0.5128407015604105,,0.5,1.0,1.0,2024-08-30
EL.PA,core,8,0.937976739457945,0.036778647796248135,0.04419908510553249,NEW_ENTRY,0.593741504944855,,0.5,1.0,1.0,2024-08-30
ESE.PA,monetary,1,0.14954336529085793,0.055297729758406036,0.12718477844433382,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-08-30
ETDD.PA,monetary,2,0.09425091259627173,0.048531944673006304,0.11162347274791445,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-08-30
PAEEM.PA,monetary,3,0.08071628036493977,0.02660510817728334,0.06119174880775164,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-08-30
PINR.PA,opportunistic,1,0.8642637070801807,0.2514028028183938,0.09999999999999998,NEW_OPP_ENTRY,0.40142297895874074,0.003,0.5,1.0,1.0,2024-08-30
PANX.PA,opportunistic,2,0.5306561201283401,0.1833798058772584,0.09999999999999998,KEEP_OPP,0.4372413423203162,0.003,0.5,1.0,1.0,2024-08-30
NEX.PA,core,1,2.018754500900706,0.13132294636012637,0.09999999999999998,NEW_ENTRY,0.6024465281140322,,0.5,1.0,1.0,2024-09-30
SU.PA,core,2,1.2465437826016983,0.06189637610129929,0.08158761612653799,NEW_ENTRY,0.5983005824644605,,0.5,1.0,1.0,2024-09-30
SGO.PA,core,3,1.229567144781353,0.0555865257220135,0.0732703981731229,NEW_ENTRY,0.5975545625920419,,0.5,1.0,1.0,2024-09-30
BN.PA,core,4,0.9890159104411651,0.04580001342440608,0.06037047965046035,NEW_ENTRY,0.5122201017944434,,0.5,1.0,1.0,2024-09-30
COFA.PA,core,6,0.9473381508570836,0.03893682608082701,0.05132389034002917,NEW_ENTRY,0.6265314882130476,,0.5,1.0,1.0,2024-09-30
AMUN.PA,core,7,0.9340337822273598,0.034400686745131775,0.04534465830532168,NEW_ENTRY,0.6209600438129087,,0.5,1.0,1.0,2024-09-30
EL.PA,core,8,0.9224111029307105,0.03403739314015449,0.04486578924947253,NEW_ENTRY,0.6019273105094725,,0.5,1.0,1.0,2024-09-30
ENGI.PA,core,10,0.8813729051163727,0.032801841121693646,0.0432371681550554,KEEP_BUFFER_ZONE,0.6174218967930546,,0.5,1.0,1.0,2024-09-30
ESE.PA,monetary,1,0.15626295791309477,0.05300956528165143,0.12192200014779825,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-09-30
PAEEM.PA,monetary,2,0.12678695585888394,0.028666517201762422,0.06593298956405355,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-09-30
ETDD.PA,monetary,3,0.11838447845241652,0.04875870012528182,0.11214501028814815,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-09-30
PINR.PA,opportunistic,1,0.6535294284046533,0.2660268717590175,0.09999999999999998,NEW_OPP_ENTRY,0.4204879151555096,0.003,0.5,1.0,1.0,2024-09-30
PANX.PA,opportunistic,2,0.2527233490696709,0.16875573693663473,0.09999999999999998,KEEP_OPP,0.4628941787902314,0.003,0.5,1.0,1.0,2024-09-30
NEX.PA,core,1,2.51356200984656,0.1898942969538739,0.10000000074469256,NEW_ENTRY,0.5702509931230917,,0.5,1.0,1.0,2024-10-31
SU.PA,core,2,1.5394140486943395,0.0729133440597954,0.1,NEW_ENTRY,0.582939592326369,,0.5,1.0,1.0,2024-10-31
SGO.PA,core,3,1.4599641738946942,0.06191990601108202,0.1,NEW_ENTRY,0.5867140701124595,,0.5,1.0,1.0,2024-10-31
AC.PA,core,5,1.0906124696851627,0.040909625909194,0.07434392409719624,NEW_ENTRY,0.5191678455378631,,0.5,1.0,1.0,2024-10-31
COFA.PA,core,6,1.0035974740503404,0.03852599972137855,0.07001222659459903,NEW_ENTRY,0.6090625368925594,,0.5,1.0,1.0,2024-10-31
