date,ticker,open,high,low,close,adjusted_close,volume,ret_1d,ret_5d,ret_10d,ret_20d,ret_3m,ret_6m,ret_12m,price_lag_21,price_lag_252,mom12_ex1,ma20,ma200,ma200_lag20,ma200_slope,daily_return,vol20,vol60,vol_ratio_20_60,rolling_max_6m,dd_6m,rolling_max_12m,dd_12m,dist_ma20,dist_ma200,ma200_flag,ma200_slope_flag,rsi14,avg_volume_20,volume_spike
2025-07-14,MC.PA,481.5,484.1499938964844,477.4500122070313,479.5499877929687,475.4461669921875,416095,-0.016711105658009484,0.008835604959977816,0.07860998690180865,0.026104598595066975,-0.07160891040728212,-0.2521530441768395,,457.4514770507813,,,463.2885986328125,,,,-0.016711105658009484,0.37375426294947584,0.3068286474682145,1.2181204917907622,737.122314453125,-0.35499691479978657,737.122314453125,-0.35499691479978657,0.026241889818252817,,False,False,58.99032804110266,571275.7,0.728361104804563
2025-07-15,MC.PA,479.4500122070313,486.5,477.3500061035156,477.3500061035156,473.2649841308594,414119,-0.004587654739393376,-0.010981030706950112,0.017695346593780137,0.03614063953507407,-0.08580477750576887,-0.2394619660534444,,463.3505859375,,,464.1139739990234,,,,-0.004587654739393376,0.3699027898000534,0.30698486631024896,1.2049544795026395,737.122314453125,-0.3579559662605287,737.122314453125,-0.3579559662605287,0.01971716139677193,,False,False,61.78920830313021,571519.2,0.7245933294979416
2025-07-16,MC.PA,474.3500061035156,479.3999938964844,469.5499877929687,475.6000061035156,471.5299682617187,402058,-0.003666055861552886,-0.02511018471939086,-0.026407381288080956,0.02488958840297162,-0.011893529441633466,-0.3057681861254229,,456.7574768066406,,,464.68653259277346,,,,-0.003666055861552886,0.369885280466934,0.3070018425539174,1.204830815964802,737.122314453125,-0.3603097355537943,737.122314453125,-0.3603097355537943,0.0147269937666612,,False,False,64.35308015435311,572581.35,0.7021849384371321
2025-07-17,MC.PA,479.3500061035156,485.3500061035156,472.25,476.8500061035156,472.769287109375,429162,0.002628292857450809,-0.05574254754093699,-0.0186251925474904,0.05369577660025615,-0.0022521888623532327,-0.29849690172601495,,460.0787963867187,,,465.8911361694336,,,,0.002628292857450809,0.35662813829694634,0.30200069721655043,1.1808851488883323,737.122314453125,-0.3586284422007695,737.122314453125,-0.3586284422007695,0.014763429492335334,,False,False,61.28637036551318,570260.3,0.7525721148745581
2025-07-18,MC.PA,481.0,484.3999938964844,470.6000061035156,472.75,468.704345703125,451192,-0.008598150339045985,-0.030654131096854775,-0.009636543122052199,0.05067223577192381,-0.011645698129254312,-0.2974017526959115,,448.6772155761719,,,467.0213790893555,,,,-0.008598150339045985,0.35768289042866624,0.30095594282149707,1.188489209002977,737.122314453125,-0.36414305127791546,737.122314453125,-0.36414305127791546,0.0036036179265521717,,False,False,61.589119476563745,516631.3,0.873334619873012
2025-07-21,MC.PA,474.1499938964844,474.8500061035156,465.2999877929687,468.7999877929687,464.78814697265625,352498,-0.008355371069994844,-0.02241688073111836,-0.013779342473715595,0.04224099313798746,-0.023322942286371107,-0.3213535589888812,,446.0994873046875,,,467.96324920654297,,,,-0.008355371069994844,0.35971659814431844,0.30135324651943723,1.1936708905544071,737.122314453125,-0.3694558720319231,737.122314453125,-0.3694558720319231,-0.006784939285873981,,False,False,49.87617482979756,514294.4,0.6854012021130309
2025-07-22,MC.PA,466.1499938964844,470.2000122070313,463.5499877929687,465.5499877929687,461.5659484863281,413256,-0.006932617596458801,-0.024719842026800887,-0.03542942338938371,0.026457945446211495,-0.05529629203966546,-0.33786038875755187,,445.95074462890625,,,468.55811462402346,,,,-0.006932617596458801,0.3604070101753965,0.3012186248802058,1.1964964328441836,737.122314453125,-0.3738271933488184,737.122314453125,-0.3738271933488184,-0.014922729794800249,,False,False,36.46017088429446,509257.55,0.8114872327371484
2025-07-23,MC.PA,477.1499938964844,480.8500061035156,473.3500061035156,479.9500122070313,475.8427429199219,466961,0.030931212496098315,0.00914634264732328,-0.016193508425448644,0.07902431726124459,-0.03952372929852044,-0.3238212156635474,,449.6686401367187,,,470.30057525634766,,,,0.030931212496098315,0.3659388411204756,0.30394025622791293,1.203982801297872,737.122314453125,-0.3544589092070125,737.122314453125,-0.3544589092070125,0.011784309769456103,,False,False,46.918699682052264,508596.15,0.9181371113406973
2025-07-24,MC.PA,483.25,483.5,463.75,470.25,466.2257385253906,522409,-0.020210467717797442,-0.013840891873482697,-0.06881191284115318,0.07473432355435028,-0.057237402286704264,-0.3496706398862709,,440.9935302734375,,,471.9215835571289,,,,-0.020210467717797442,0.3690745911191219,0.3066701009720959,1.2034906237980605,737.122314453125,-0.36750559658299586,737.122314453125,-0.36750559658299586,-0.012069473468040104,,False,False,46.366428904487655,506639.5,1.0311256820678214
2025-07-25,MC.PA,464.9500122070313,494.3999938964844,460.1000061035156,488.7000122070313,484.5178833007813,1004012,0.03923452367354563,0.03373883289674584,0.0020504671932193297,0.08769205579080719,-0.026493972627971818,-0.3426899799387464,,433.8055725097656,,,473.8747268676758,,,,0.03923452367354563,0.38170354474836576,0.3154913736209206,1.2098699890508022,733.0206298828125,-0.33901194107150734,737.122314453125,-0.3426899799387464,0.022459852424409732,,False,False,55.84757238984788,530036.95,1.8942302041395418
2025-07-28,MC.PA,495.75,500.2000122070313,487.5499877929687,489.2000122070313,485.01361083984375,667768,0.0010231356904419897,0.04351544676628194,0.02012308545504271,0.10031494784089623,-0.00020426300091225258,-0.33833566059746156,,445.45501708984375,,,476.08564453125,,,,0.0010231356904419897,0.3778983992761834,0.3151394203876854,1.199146710402944,699.0357055664062,-0.3061676149334135,737.122314453125,-0.3420174625975365,0.018752857623724806,,False,False,53.05078325826146,532050.35,1.2550842227619998
2025-07-29,MC.PA,489.0,489.4500122070313,474.7999877929687,474.7999877929687,470.73681640625,699038,-0.029435863477876856,0.0198690305253173,-0.005341970797295037,0.012258847771733139,-0.026849744279287213,-0.3241362146625304,,440.7952575683594,,,476.3706848144531,,,,-0.029435863477876856,0.347542900489466,0.32065273613387135,1.0838607045110886,699.0357055664062,-0.3265911702967633,737.122314453125,-0.36138574673934243,-0.01182664800290456,,False,False,44.401551539403975,533181.5,1.3110694950968853
2025-07-30,MC.PA,474.7999877929687,487.1499938964844,474.7999877929687,480.75,476.6358947753906,503050,0.01253158487618622,0.0016668360866485266,0.010828424187957264,-0.015864907426404118,-0.030452788782000195,-0.31815229039096393,,465.0360107421875,,,475.9865005493164,,,,0.01253158487618622,0.3164630372026113,0.3208564552333518,0.986307216329666,696.30126953125,-0.3154746147507933,737.122314453125,-0.3533828980214643,0.0013643122763455917,,False,False,38.49076074951821,503719.15,0.9986715811777257
2025-07-31,MC.PA,479.2999877929687,481.0499877929687,470.2000122070313,472.3500061035156,468.3078002929687,570240,-0.01747265485816263,0.004465780405353392,-0.009436921851850633,-0.027886349912794706,-0.04042655795906114,-0.3183528754558156,,484.319580078125,,,475.3147994995117,,,,-0.01747265485816263,0.32175660855601695,0.3224369477094478,0.9978900087032088,696.30126953125,-0.3274350905489035,737.122314453125,-0.36468101546972054,-0.014741807353613079,,False,False,42.04252717148479,502226.8,1.135423278885157
2025-08-01,MC.PA,470.0,471.2000122070313,460.0,461.6499938964844,457.6993408203125,565862,-0.022652749892313695,-0.05535098580421283,-0.023479630568185583,-0.03288991121777762,-0.05612354486500892,-0.32085794399514644,,481.7418212890625,,,474.53651733398436,,,,-0.022652749892313695,0.32564731693309046,0.3234966168262174,1.0066482924241165,696.30126953125,-0.3426705352290458,737.122314453125,-0.37907273752812365,-0.03548130838963792,,False,False,40.95960670042,512557.3,1.1039975432990614
2025-08-04,MC.PA,462.1499938964844,466.0,458.7000122070313,462.2999877929687,458.3437805175781,409317,0.001407997870634059,-0.054987797715788767,-0.013865169533803234,-0.02745345908805641,-0.04384696569450508,-0.3224544304749971,,473.2649841308594,,,473.8896011352539,,,,0.001407997870634059,0.3256338554289051,0.2876770213256086,1.13194253030149,696.30126953125,-0.34174501674234325,737.122314453125,-0.37819847326474465,-0.0328047304275807,,False,False,42.27810557436702,516653.75,0.7922462577693474
2025-08-05,MC.PA,463.4500122070313,464.5,451.6000061035156,456.5,452.5934143066406,524030,-0.012545967580151252,-0.038542560231684675,-0.01943933301213463,-0.05418003204182409,-0.06320538723601332,-0.3244205436256451,,471.2821044921875,,,472.5932907104492,,,,-0.012545967580151252,0.3218672605722841,0.28691055502067947,1.1218383393008495,696.30126953125,-0.35000346242176683,737.122314453125,-0.3859995750604537,-0.042319425173689584,,False,False,40.59114570302612,521978.9,1.003929469179693
2025-08-06,MC.PA,459.0,460.8500061035156,452.3999938964844,457.7000122070313,453.7831726074219,288926,0.0026287574303394123,-0.04794586899238429,-0.046358950810378,-0.061801745175283807,-0.07675236355483417,-0.3332389138661288,,478.5196228027344,,,471.0986923217773,,,,0.0026287574303394123,0.3186654768791756,0.28426476297991277,1.1210164550071011,696.30126953125,-0.34829477919391316,737.122314453125,-0.3843855168811623,-0.036755609804427825,,False,False,40.561872718926196,513456.1,0.5627082821686217
2025-08-07,MC.PA,460.0,469.0,457.7999877929687,461.1000061035156,457.154052734375,317921,0.00742839384630356,-0.0238171295707994,-0.019457711235995157,-0.08693070174748874,-0.130819971984365,-0.3158176851619089,,483.6751403808594,,,468.92247619628904,,,,0.00742839384630356,0.28840366368889814,0.27697422780299985,1.0412653407378667,696.30126953125,-0.34345365614207324,737.122314453125,-0.37981249004306694,-0.02509673572777904,,False,False,44.21837459457742,495080.05,0.6421607980366003
2025-08-08,MC.PA,464.6499938964844,466.5499877929687,458.1499938964844,461.3500061035156,457.40191650390625,237798,0.0005421887174545947,-0.0006498246553582332,-0.05596484202429708,-0.054029128903622325,-0.14071527475516243,-0.31654551138751397,,500.6783752441406,,,467.6162506103516,,,,0.0005421887174545947,0.2661878884607584,0.27678443142651166,0.9617155382940434,696.30126953125,-0.3430976841219474,737.122314453125,-0.379476231372462,-0.021843411329510398,,False,False,46.16178506047085,482785.6,0.4925540446939594
2025-08-11,MC.PA,465.0,467.8500061035156,455.5,458.0,454.0805969238281,325684,-0.007261271674295133,-0.009301279465243062,-0.06377762030729894,-0.04493793735581941,-0.12795122724846886,-0.32140924086268197,,483.52642822265625,,,466.54797210693357,,,,-0.007261271674295133,0.2616373970993051,0.27640246294685716,0.9465812797392081,696.30126953125,-0.34786763030101153,737.122314453125,-0.38398202303682405,-0.026722600736646007,,False,False,46.11428021033075,478265.05,0.6809696840695343
2025-08-12,MC.PA,460.0,462.0499877929687,450.1499938964844,457.1499938964844,453.23785400390625,406963,-0.0018559324613979244,0.0014238821796663803,-0.037173558116690764,-0.04231694885209503,-0.09885667998507353,-0.3252291028263262,,475.4461669921875,,,465.54661560058594,,,,-0.0018559324613979244,0.26148198454781313,0.274880599617444,0.9512565998172372,696.30126953125,-0.3490779439350643,737.122314453125,-0.3851253107970747,-0.026439375100602014,,False,False,36.36364975248209,477907.25,0.8515522624944485
2025-08-13,MC.PA,459.5499877929687,470.3500061035156,458.8500061035156,469.6000061035156,465.5813293457031,400911,0.027233990349117,0.025999546590697697,-0.023192893256385627,-0.012615611554754547,-0.0680689987814661,-0.32586694468308186,,473.2649841308594,,,465.24918365478516,,,,0.027233990349117,0.28118272458385896,0.2776152982400417,1.0128502512881428,696.30126953125,-0.3313507389421644,737.122314453125,-0.3683798194454059,0.000713909239579591,,False,False,49.623641770273906,477849.9,0.8389893981352722
2025-08-14,MC.PA,471.3999938964844,473.0,463.25,472.8999938964844,468.8530578613281,468887,0.007027190115683757,0.025590946983796492,0.0011643145128445997,-0.008283594884074708,-0.051544392689385043,-0.3266520134639995,,471.5299682617187,,,465.0533721923828,,,,0.007027190115683757,0.2822605151183115,0.2758619174348854,1.0231949293433604,688.5863037109375,-0.31910777874236007,737.122314453125,-0.36394130435574623,0.008170429237041255,,False,False,38.90447391982328,479836.15,0.9771814816370129
2025-08-15,MC.PA,474.0,477.2000122070313,470.9500122070313,476.1000061035156,472.0256958007813,436434,0.006766806542598092,0.0319713992644588,0.03130079880559222,0.007086237044962251,-0.05704097670057506,-0.31098242484518035,,472.769287109375,,,465.2194396972656,,,,0.006766806542598092,0.28151357755186435,0.2750258356609151,1.023589572504556,688.5863037109375,-0.31450031280474966,737.122314453125,-0.3596372182125843,0.014630205710975286,,False,False,41.13666334282175,479098.25,0.9109488502619244
2025-08-18,MC.PA,477.1499938964844,477.6000061035156,469.8500061035156,475.8500061035156,471.77783203125,374669,-0.0005251065180059689,0.038973775200508154,0.02930998976030974,0.015038432249445899,-0.03605793797597445,-0.314860273158587,,468.704345703125,,,465.5689239501953,,,,-0.0005251065180059689,0.2796118114893014,0.27435134038171677,1.019174213256132,685.9495849609375,-0.3122266674188364,737.122314453125,-0.35997347688318937,0.013336173790067907,,False,False,50.87866164829424,480206.8,0.7802242700436562
2025-08-19,MC.PA,475.5499877929687,491.2999877929687,475.0499877929687,489.8999938964844,485.70758056640625,403634,0.029526076872203655,0.0716394852628972,0.0731653736289899,0.05230375455392422,0.009894842080376165,-0.28013339974312945,,464.78814697265625,,,466.77600555419923,,,,0.029526076872203655,0.29557185344750203,0.2809007710114241,1.0522287012002587,685.9495849609375,-0.2919194191303933,737.122314453125,-0.3410760045613932,0.04055815806069485,,False,False,56.742804803194495,479725.7,0.841384983126816
2025-08-20,MC.PA,485.7999877929687,498.7999877929687,484.9500122070313,493.5499877929687,489.3263549804687,408762,0.007450520763629953,0.05100081154056424,0.07832635610707417,0.028336277606772153,0.030375762006257245,-0.27956663232446954,,461.5659484863281,,,467.45018615722654,,,,0.007450520763629953,0.2770120521812948,0.28119574699266375,0.9851217706664742,685.9495849609375,-0.28664385006030124,737.122314453125,-0.3361666776517238,0.04679893060494811,,False,False,66.79870124801948,476815.75,0.8572745342409516
2025-08-21,MC.PA,492.1499938964844,493.5499877929687,482.5499877929687,485.0,480.8495178222656,318262,-0.017323483748471702,0.02558682248050026,0.05183256048187901,0.03136630625140535,0.003206074675849102,-0.29900166373065395,,475.8427429199219,,,468.18137512207034,,,,-0.017323483748471702,0.2741803471793508,0.2833524098524164,0.9676301935182311,683.8987426757812,-0.2968995440159422,737.122314453125,-0.3476665834231182,0.027058194480487963,,False,False,69.15503563169689,466608.4,0.6820751619559356
2025-08-22,MC.PA,481.75,498.6000061035156,481.4500122070313,495.1000061035156,490.8630981445313,423115,0.020824769394833798,0.03990757814951729,0.07315487852867197,0.013095935284211047,0.027391569342567035,-0.27375378303045905,,466.2257385253906,,,468.49863586425784,,,,0.020824769394833798,0.24720211262026748,0.2861066619778545,0.8640208197577784,683.8987426757812,-0.28225763915867175,737.122314453125,-0.33408189045436065,0.04773645122576897,,False,False,73.2954488316565,437563.55,0.9669795393149179
2025-08-25,MC.PA,495.25,495.6000061035156,486.1000061035156,488.0499877929687,483.8734130859375,286199,-0.014239581433224235,0.02563829886327995,0.06561129536020927,-0.0023508572304432596,0.009097464910210018,-0.27582916552179737,,484.5178833007813,,,468.4416259765625,,,,-0.014239581433224235,0.25286344846337494,0.28769398152119546,0.8789320065937687,683.8987426757812,-0.29247798995394647,737.122314453125,-0.3435642856030945,0.03294281774640395,,False,False,72.01672697559901,418485.1,0.6838929271316948
2025-08-26,MC.PA,483.1000061035156,495.3500061035156,482.6499938964844,486.25,482.0888366699219,2474373,-0.0036881059544775496,-0.0074504579324546905,0.06365528035918855,0.02411542897863117,0.010389616038070315,-0.29508740609212125,,485.01361083984375,,,469.0092269897461,,,,-0.0036881059544775496,0.22844400192223935,0.2873398122051228,0.7950308040124994,678.6251831054688,-0.2896095684751535,737.122314453125,-0.3459852900700935,0.027887744904561806,,False,False,69.75777385068682,507251.85,4.877996994983853
2025-08-27,MC.PA,486.7999877929687,507.1000061035156,486.2000122070313,502.0,497.70404052734375,518343,0.032390718617932635,0.017120854950086306,0.06899484398737332,0.044201760679147384,0.04966021517667363,-0.2646948175953494,,470.73681640625,,,470.06263427734376,,,,0.032390718617932635,0.25115289345348724,0.29442732987218245,0.8530216728267663,678.6251831054688,-0.26659951189876063,737.122314453125,-0.32480128362876515,0.0588036662231084,,False,False,74.17256999399659,508016.5,1.020327095675042
2025-08-28,MC.PA,502.7000122070313,525.5,502.7000122070313,513.0999755859375,508.70904541015625,638110,0.022111544184274967,0.05793814188285862,0.08500741731456563,0.08627070719708896,0.07523043009209474,-0.2503828946013412,,476.6358947753906,,,472.08269653320315,,,,0.022111544184274967,0.24915216527056966,0.2959083461569828,0.8419910033169242,674.6212158203125,-0.24593381666542113,737.122314453125,-0.30987159737855685,0.07758460360001163,,False,False,77.10842518720126,511410.0,1.2477464265462153
2025-08-29,MC.PA,510.0,515.5999755859375,504.1000061035156,504.1000061035156,499.78607177734375,452290,-0.017540426523413144,0.018178130860807107,0.0588111541882641,0.09195278909862803,0.06440032083464331,-0.2591604591479919,,468.3078002929687,,,474.18703308105466,,,,-0.017540426523413144,0.24239663449959045,0.29849621353512956,0.8120593277511146,651.7692260742188,-0.2331855328799587,737.122314453125,-0.3219767439164588,0.05398510906120313,,False,False,72.79919744131135,505731.4,0.8943284913691338
2025-09-01,MC.PA,505.5,508.8999938964844,501.7000122070313,503.7000122070313,499.3894958496094,206296,-0.0007934913558595991,0.032066408990560014,0.058526836031012275,0.0895522467560943,0.05675022986455591,-0.2337939935311666,,457.6993408203125,,,476.23931884765625,,,,-0.0007934913558595991,0.2428967030470002,0.2985240926918532,0.813658625864166,648.7418212890625,-0.23021843287779287,737.122314453125,-0.32251474950923287,0.04861038575724708,,False,False,73.12469131082989,495580.35,0.41627154910399494
2025-09-02,MC.PA,512.0999755859375,523.7000122070312,511.3999938964844,513.0,508.60992431640625,566516,0.0184634008993525,0.05501286408057382,0.04715253511854289,0.12376784159703513,0.09125715759520125,-0.21600564719908366,,458.3437805175781,,,479.0401443481445,,,,0.0184634008993525,0.23910060385170215,0.3003823193001597,0.7959876080881404,637.7064819335938,-0.2024388355372413,737.122314453125,-0.31000606772602357,0.06172714399228263,,False,False,72.25641104971396,497704.65,1.1382573982380915
2025-09-03,MC.PA,518.0999755859375,524.7999877929688,516.5,520.7999877929688,516.3431396484375,594776,0.015204609588428841,0.03745016637064991,0.055212200187024774,0.13786312674740286,0.10514584376920544,-0.1903122294086924,,452.5934143066406,,,482.1681427001953,,,,0.015204609588428841,0.24093794467844276,0.30088427991194255,0.8007661442098477,619.8350830078125,-0.16696690167515182,737.122314453125,-0.2995149793674131,0.07087775803033858,,False,False,73.48039205331266,512997.15,1.159413848595455
2025-09-04,MC.PA,516.7999877929688,520.0,498.8999938964844,499.1000061035156,494.828857421875,595875,-0.04166663711502183,-0.027285121256473976,0.02907217139973617,0.08241161696403165,0.05842435392390577,-0.2016765894878556,,453.7831726074219,,,484.0518829345703,,,,-0.04166663711502183,0.29550901564415427,0.3136715480273009,0.942096972143722,615.5381469726562,-0.19610366984476013,737.122314453125,-0.3287018345266197,0.022264089588845737,,False,False,59.54356751078993,526894.85,1.1309182467811179
2025-09-05,MC.PA,500.0,503.1000061035156,490.6000061035156,496.25,492.0032653808594,518330,-0.005710241023002105,-0.01557227549140594,0.0023227805077177255,0.07564758176228059,0.04506684469533373,-0.20069411164745343,,457.154052734375,,,485.78195037841795,,,,-0.005710241023002105,0.2973442405536669,0.3119872558169244,0.9530653416437944,606.2606201171875,-0.1884624383392124,737.122314453125,-0.3325351088497718,0.012806805599909765,,False,False,58.28595533277872,540921.45,0.9582352483895767
2025-09-08,MC.PA,498.1499938964844,499.3500061035156,492.8500061035156,496.1499938964844,491.9041137695313,294081,-0.0002015263277801438,-0.014989065934082557,0.016596697537848648,0.08329692372221764,0.05429241131463769,-0.18862598452386958,,457.40191650390625,,,487.6731262207031,,,,-0.0002015263277801438,0.2949007391359031,0.3110798818809738,0.9479903918979202,597.4713745117188,-0.17669007294025074,737.122314453125,-0.3326696205982075,0.008675867751042343,,False,False,52.86304243238475,539341.3,0.545259560133815
2025-09-09,MC.PA,495.4500122070313,503.5,487.8999938964844,492.0,487.78961181640625,339904,-0.008364438999289958,-0.040935718130123755,0.011825154852916908,0.07623316875955877,0.04937609815463073,-0.18357659860265185,,454.0805969238281,,,489.4007141113281,,,,-0.008364438999289958,0.2975584365721118,0.3100692396860942,0.9596515825734665,596.2994995117188,-0.18197212606109192,737.122314453125,-0.33825146484908686,-0.0032919900777982347,,False,False,49.29320190373422,535988.35,0.6341630373122848
2025-09-10,MC.PA,491.25,497.8500061035156,486.6000061035156,489.75,485.5588684082031,431683,-0.004573167107631448,-0.05961979326614941,-0.02440239807230049,0.04290880626715654,0.06144343775788408,-0.178175951455398,,453.23785400390625,,,490.39959106445315,,,,-0.004573167107631448,0.2855808698003284,0.31004224433067634,0.9211030916668935,596.2994995117188,-0.18571310422731502,737.122314453125,-0.3412777514835623,-0.009870976127330788,,False,False,52.29801732790483,537526.95,0.8030908961866936
2025-09-11,MC.PA,490.8500061035156,493.4500122070313,483.5499877929687,487.3500061035156,483.1794128417969,357770,-0.004900447136732877,-0.023542371075068846,-0.05018513588209472,0.03055617264355348,0.04279443580324194,-0.18233832061062394,,465.5813293457031,,,491.11590881347655,,,,-0.004900447136732877,0.28607645360049727,0.3056031011963375,0.9361045502503094,596.2994995117188,-0.18970347411418342,737.122314453125,-0.344505785040207,-0.01616012804564615,,False,False,45.94876481728497,531971.1,0.672536534409482
2025-09-12,MC.PA,486.5,494.1499938964844,483.0499877929687,490.6499938964844,486.451171875,382126,0.006771312986951328,-0.011284668002277343,-0.026681215534722802,0.03056078557279851,0.06500976245853463,-0.1830125168996648,,468.8530578613281,,,491.8371826171875,,,,0.006771312986951328,0.28607752088279337,0.3054267850097086,0.9366484372799846,596.2994995117188,-0.18421670272517132,737.122314453125,-0.34006722854957827,-0.010950800249642012,,False,False,51.41458718933442,529255.7,0.7220063950185138
2025-09-15,MC.PA,492.7999877929687,506.2000122070313,492.2999877929687,504.2000122070313,499.8852233886719,420577,0.027616443931856693,0.016224929606666993,0.0009926671329343328,0.059577600830468924,0.08652089014876907,-0.16086311397617936,,472.0256958007813,,,493.24255218505857,,,,0.027616443931856693,0.3003116818243257,0.30999831249714066,0.9687526341844062,596.2994995117188,-0.16168766903543597,737.122314453125,-0.321842232168023,0.013467352267533261,,False,False,58.65895176483725,531551.1,0.791225904715464
2025-09-16,MC.PA,503.7999877929687,516.0999755859375,502.6000061035156,507.7000122070313,503.3552856445313,559413,0.006941718005457842,0.03191063001559713,-0.010331372670199901,0.036334012035688756,0.12186504723255043,-0.1558683412333819,,471.77783203125,,,494.1249374389648,,,,0.006941718005457842,0.28418869201014724,0.3098914027536947,0.9170589744821792,590.3423461914062,-0.1473501962176218,737.122314453125,-0.3171346521805227,0.01868019099260021,,False,False,53.118176148158355,539340.05,1.037217614378906
2025-09-17,MC.PA,510.1000061035156,512.2999877929688,503.5,511.2999877929687,506.9244384765625,508171,0.007090722862800547,0.04400201800123971,-0.01824116648143692,0.03596389877016981,0.13634839963474632,-0.1413042927599797,,485.70758056640625,,,495.00484161376954,,,,0.007090722862800547,0.28409899350783024,0.30682603153348087,0.9259285859414746,588.3892211914062,-0.13845390054883888,737.122314453125,-0.31229264324652484,0.02407975813718055,,False,False,48.92728709552681,544310.5,0.933604992003645
2025-09-18,MC.PA,509.6000061035156,525.2999877929688,509.2999877929687,517.5999755859375,513.1705322265625,529829,0.012321547899270868,0.062070358520397884,0.037066704032279185,0.06721648500486488,0.1507336592824675,-0.12783831901702136,,489.3263549804687,,,496.6208923339844,,,,0.012321547899270868,0.2768616371743859,0.304933778755614,0.9079402036213041,584.28759765625,-0.12171585656611406,737.122314453125,-0.30381902410960593,0.03332449389070047,,False,False,58.31280634119159,554888.85,0.954838072525696
2025-09-19,MC.PA,514.0,521.7999877929688,510.6000061035156,510.6000061035156,506.23046875,884978,-0.013523893210412363,0.04066039516106357,0.028916888098552196,0.03130683619028929,0.12578557534295487,-0.13068769654061274,,480.8495178222656,,,497.38926086425784,,,,-0.013523893210412363,0.2750353476869453,0.3026531951260352,0.9087475437766686,584.28759765625,-0.13359367753031248,737.122314453125,-0.31323410128266826,0.017775228742132,,False,False,53.92940067809398,577982.0,1.5311514891467208
2025-09-22,MC.PA,510.6000061035156,512.9000244140625,502.5,507.0,502.6612548828125,286999,-0.007050571009683981,0.005553337774863998,0.021868369896010265,0.038828010154668746,0.13983816173252706,-0.13970233683012412,,490.8630981445313,,,498.3286529541016,,,,-0.007050571009683981,0.2706635418709209,0.30211875864143467,0.8958845954750995,580.5765380859375,-0.13420329291982502,737.122314453125,-0.31807619301860424,0.008694266129445127,,False,False,46.345906686642465,578022.0,0.49651916363045007
2025-09-23,MC.PA,510.0,530.0999755859375,507.6000061035156,523.2000122070312,518.72265625,502090,0.03195273399564469,0.030529868352909384,0.06341472570194107,0.07598976950623881,0.1957491768696049,-0.10653872104418705,,483.8734130859375,,,500.1603439331055,,,,0.03195273399564469,0.2895582808730026,0.28835340268142384,1.0041784774529259,575.3030395507812,-0.09834883428559915,737.122314453125,-0.29628686300883034,0.03711272303382995,,False,False,51.32599759330042,479407.85,1.0473128464625685
2025-09-24,MC.PA,521.2999877929688,521.5999755859375,507.7000122070313,509.1000061035156,504.7432861328125,530170,-0.026949603894783625,-0.004302716890716374,0.03950997288444391,0.014143436725991387,0.1330959732596544,-0.12264797605287214,,482.0888366699219,,,500.5123062133789,,,,-0.026949603894783625,0.28853155805554026,0.2823683379731043,1.0218268808984632,573.349853515625,-0.11965916963636725,737.122314453125,-0.3152516533062979,0.008453298484193184,,False,False,56.03136317763631,479999.2,1.104522674204457
2025-09-25,MC.PA,509.1000061035156,514.2000122070312,504.6000061035156,506.7999877929687,502.46295166015625,394947,-0.004517810410372136,-0.020865540583454467,0.039909686352206375,-0.01227832256248551,0.13990099265583256,-0.12363638260445975,,497.70404052734375,,,500.2000015258789,,,,-0.004517810410372136,0.27780164122090967,0.28229809411961193,0.9840719686304468,561.7286376953125,-0.10550590099574486,737.122314453125,-0.31834521651547587,0.004524090618500898,,False,False,56.405561131139606,467841.05,0.8441905642952879
2025-09-26,MC.PA,510.0,520.4000244140625,508.7999877929687,515.7000122070312,511.2868041992187,395227,0.017561200303242375,0.009988208457116343,0.05105472812099743,0.023011310381211514,0.09945636980503059,-0.08422506602998037,,508.70904541015625,,,500.77503814697263,,,,0.017561200303242375,0.27713776534064705,0.2816762254538203,0.9838876706549828,561.7286376953125,-0.08979751095306265,737.122314453125,-0.30637454032504075,0.020990994461590917,,False,False,60.72406682862545,464987.9,0.8499726552024257
2025-09-29,MC.PA,519.0999755859375,525.7999877929688,514.4000244140625,523.0999755859375,518.6234741210938,398489,0.014349421619370473,0.031755419943800156,0.03748510629179469,0.038514983657719215,0.0708290464685224,-0.07657599452974273,,499.78607177734375,,,501.7367370605469,,,,0.014349421619370473,0.2808207333918695,0.2826534059716338,0.9935161843408029,561.7286376953125,-0.0767366316787278,737.122314453125,-0.29642141615823514,0.03365656890001478,,False,False,66.47244875001223,474597.55,0.8396356028386578
2025-09-30,MC.PA,522.0,524.4000244140625,516.7000122070312,520.5,516.0457153320312,461947,-0.004970385872777983,-0.005160640056328325,0.025211674635044812,0.014619830758550334,0.07120804656564195,-0.08132560688148527,,499.3894958496094,,,502.1085266113281,,,,-0.004970385872777983,0.27490171656768214,0.28154218526680624,0.976413947725698,532.305419921875,-0.030545818211338394,737.122314453125,-0.29991847321175136,0.027757323331598416,,False,False,66.2268968140807,469369.1,0.9841870715392216
